,cloudCover,dewPoint,humidity,ozone,pressure,temp,uvIndex,visibility,windBearing,windGust,windSpeed
2018-05-05 15:15:00,0.75,48.17,0.48,,1011.68,68.91,,6.22,287,,11.42
2018-05-05 15:20:00,0.75,48.16,0.48,,1011.66,68.61,,6.22,289,,11.01
2018-05-05 15:25:00,0.75,48.15,0.49,,1011.64,68.31,,6.22,292,,10.62
2018-05-05 15:30:00,0.75,48.13,0.49,,1011.62,68.01,,6.22,295,,10.25
2018-05-05 15:35:00,0.75,48.11,0.49,,1011.59,67.71,,6.22,298,,9.92
2018-05-05 15:40:00,0.75,48.08,0.5,,1011.57,67.41,,6.22,301,,9.61
2018-05-05 15:45:00,0.75,48.06,0.5,,1011.55,67.11,,6.22,305,,9.34
2018-05-05 15:50:00,0.75,48.03,0.51,,1011.53,66.81,,6.22,309,,9.11
2018-05-05 15:55:00,0.75,48.0,0.51,,1011.51,66.51,,6.22,312,,8.91
2018-05-05 16:00:00,0.75,47.96,0.52,,1011.49,66.21,,6.22,316,,8.76
2018-05-05 16:05:00,0.75,48.06,0.51,,1011.48,66.53,,6.22,321,,7.76
2018-05-05 16:10:00,0.75,48.16,0.51,,1011.48,66.86,,6.22,327,,6.82
2018-05-05 16:15:00,0.75,48.25,0.51,,1011.47,67.19,,6.22,334,,5.97
2018-05-05 16:20:00,0.75,48.34,0.5,,1011.47,67.51,,6.22,344,,5.25
2018-05-05 16:25:00,0.75,48.43,0.5,,1011.46,67.84,,6.22,356,,4.73
2018-05-05 16:30:00,0.75,48.52,0.49,,1011.46,68.17,,6.22,11,,4.47
2018-05-05 16:35:00,0.75,48.61,0.49,,1011.45,68.49,,6.22,26,,4.53
2018-05-05 16:40:00,0.75,48.69,0.49,,1011.45,68.82,,6.22,40,,4.88
2018-05-05 16:45:00,0.75,48.77,0.48,,1011.45,69.15,,6.22,51,,5.47
2018-05-05 16:50:00,0.75,48.85,0.48,,1011.44,69.47,,6.22,60,,6.24
2018-05-05 16:55:00,0.75,48.93,0.47,,1011.44,69.8,,6.22,67,,7.13
2018-05-05 17:00:00,0.75,49.0,0.47,,1011.43,70.12,,6.22,72,,8.09
2018-05-05 17:05:00,0.75,49.12,0.48,,1011.44,69.8,,6.22,68,,8.07
2018-05-05 17:10:00,0.75,49.23,0.49,,1011.46,69.47,,6.22,64,,8.09
2018-05-05 17:15:00,0.75,49.33,0.49,,1011.47,69.15,,6.22,60,,8.16
2018-05-05 17:20:00,0.75,49.42,0.5,,1011.48,68.82,,6.22,56,,8.26
2018-05-05 17:25:00,0.75,49.51,0.51,,1011.49,68.49,,6.22,52,,8.4
2018-05-05 17:30:00,0.75,49.6,0.51,,1011.5,68.17,,6.22,49,,8.58
2018-05-05 17:35:00,0.75,49.67,0.52,,1011.52,67.84,,6.22,45,,8.79
2018-05-05 17:40:00,0.75,49.75,0.53,,1011.53,67.51,,6.22,42,,9.04
2018-05-05 17:45:00,0.75,49.81,0.54,,1011.54,67.19,,6.22,38,,9.31
2018-05-05 17:50:00,0.75,49.87,0.54,,1011.55,66.86,,6.22,35,,9.62
2018-05-05 17:55:00,0.75,49.93,0.55,,1011.56,66.53,,6.22,33,,9.94
2018-05-05 18:00:00,0.75,49.98,0.56,,1011.58,66.21,,6.22,30,,10.29
2018-05-05 18:05:00,0.75,50.05,0.56,,1011.6,66.19,,6.22,31,,10.32
2018-05-05 18:10:00,0.75,50.11,0.56,,1011.63,66.17,,6.22,32,,10.36
2018-05-05 18:15:00,0.75,50.18,0.56,,1011.65,66.15,,6.22,33,,10.4
2018-05-05 18:20:00,0.75,50.25,0.57,,1011.67,66.13,,6.22,34,,10.44
2018-05-05 18:25:00,0.75,50.31,0.57,,1011.7,66.11,,6.22,35,,10.48
2018-05-05 18:30:00,0.75,50.38,0.57,,1011.72,66.09,,6.22,35,,10.52
2018-05-05 18:35:00,0.75,50.44,0.57,,1011.75,66.07,,6.22,36,,10.57
2018-05-05 18:40:00,0.75,50.51,0.57,,1011.77,66.05,,6.22,37,,10.62
2018-05-05 18:45:00,0.75,50.57,0.57,,1011.8,66.03,,6.22,38,,10.67
2018-05-05 18:50:00,0.75,50.64,0.58,,1011.82,66.01,,6.22,39,,10.73
2018-05-05 18:55:00,0.75,50.7,0.58,,1011.84,65.99,,6.22,40,,10.79
2018-05-05 19:00:00,0.75,50.77,0.58,,1011.87,65.97,,6.22,41,,10.85
2018-05-05 19:05:00,0.75,50.56,0.58,,1011.9,65.54,,6.22,39,,10.83
2018-05-05 19:10:00,0.75,50.36,0.59,,1011.93,65.11,,6.22,37,,10.83
2018-05-05 19:15:00,0.75,50.15,0.59,,1011.96,64.68,,6.22,35,,10.84
2018-05-05 19:20:00,0.75,49.94,0.6,,1011.99,64.25,,6.22,33,,10.86
2018-05-05 19:25:00,0.75,49.73,0.6,,1012.02,63.82,,6.22,32,,10.89
2018-05-05 19:30:00,0.75,49.52,0.61,,1012.05,63.39,,6.22,30,,10.93
2018-05-05 19:35:00,0.75,49.3,0.61,,1012.08,62.95,,6.22,28,,10.99
2018-05-05 19:40:00,0.75,49.09,0.61,,1012.11,62.52,,6.22,26,,11.05
2018-05-05 19:45:00,0.75,48.87,0.62,,1012.14,62.09,,6.22,25,,11.12
2018-05-05 19:50:00,0.75,48.65,0.62,,1012.17,61.66,,6.22,23,,11.2
2018-05-05 19:55:00,0.75,48.43,0.63,,1012.2,61.23,,6.22,21,,11.29
2018-05-05 20:00:00,0.75,48.2,0.63,,1012.23,60.8,,6.22,20,,11.39
2018-05-05 20:05:00,0.75,48.2,0.63,,1012.26,60.8,,6.22,20,,11.3
2018-05-05 20:10:00,0.75,48.2,0.63,,1012.28,60.8,,6.22,20,,11.21
2018-05-05 20:15:00,0.75,48.2,0.63,,1012.31,60.8,,6.22,20,,11.12
2018-05-05 20:20:00,0.75,48.2,0.63,,1012.34,60.8,,6.22,20,,11.03
2018-05-05 20:25:00,0.75,48.2,0.63,,1012.37,60.8,,6.22,20,,10.94
2018-05-05 20:30:00,0.75,48.2,0.63,,1012.4,60.8,,6.22,20,,10.84
2018-05-05 20:35:00,0.75,48.2,0.63,,1012.43,60.8,,6.22,20,,10.75
2018-05-05 20:40:00,0.75,48.2,0.63,,1012.45,60.8,,6.22,20,,10.66
2018-05-05 20:45:00,0.75,48.2,0.63,,1012.48,60.8,,6.22,20,,10.57
2018-05-05 20:50:00,0.75,48.2,0.63,,1012.51,60.8,,6.22,20,,10.48
2018-05-05 20:55:00,0.75,48.2,0.63,,1012.54,60.8,,6.22,20,,10.38
2018-05-05 21:00:00,0.75,48.2,0.63,,1012.57,60.8,,6.22,20,,10.29
2018-05-05 21:05:00,0.75,48.37,0.64,,1012.59,60.65,,6.22,17,,10.04
2018-05-05 21:10:00,0.75,48.53,0.65,,1012.61,60.5,,6.22,14,,9.81
2018-05-05 21:15:00,0.75,48.69,0.65,,1012.63,60.35,,6.22,11,,9.61
2018-05-05 21:20:00,0.75,48.85,0.66,,1012.65,60.2,,6.22,8,,9.44
2018-05-05 21:25:00,0.75,49.0,0.67,,1012.67,60.05,,6.22,4,,9.3
2018-05-05 21:30:00,0.75,49.15,0.68,,1012.69,59.9,,6.22,1,,9.18
2018-05-05 21:35:00,0.75,49.3,0.68,,1012.71,59.75,,6.22,358,,9.1
2018-05-05 21:40:00,0.75,49.44,0.69,,1012.73,59.6,,6.22,354,,9.05
2018-05-05 21:45:00,0.75,49.58,0.7,,1012.75,59.45,,6.22,351,,9.03
2018-05-05 21:50:00,0.75,49.72,0.71,,1012.77,59.3,,6.22,347,,9.05
2018-05-05 21:55:00,0.75,49.86,0.71,,1012.79,59.15,,6.22,344,,9.1
2018-05-05 22:00:00,0.75,49.99,0.72,,1012.82,59.0,,6.22,341,,9.18
2018-05-05 22:05:00,0.75,49.99,0.72,,1012.83,59.0,,6.22,342,,8.97
2018-05-05 22:10:00,0.75,49.99,0.72,,1012.84,59.0,,6.22,343,,8.75
2018-05-05 22:15:00,0.75,49.99,0.72,,1012.85,59.0,,6.22,344,,8.54
2018-05-05 22:20:00,0.75,49.99,0.72,,1012.85,59.0,,6.22,346,,8.34
2018-05-05 22:25:00,0.75,49.99,0.72,,1012.86,59.0,,6.22,347,,8.14
2018-05-05 22:30:00,0.75,49.99,0.72,,1012.87,59.0,,6.22,349,,7.94
2018-05-05 22:35:00,0.75,49.99,0.72,,1012.88,59.0,,6.22,351,,7.76
2018-05-05 22:40:00,0.75,49.99,0.72,,1012.89,59.0,,6.22,352,,7.58
2018-05-05 22:45:00,0.75,49.99,0.72,,1012.9,59.0,,6.22,354,,7.4
2018-05-05 22:50:00,0.75,49.99,0.72,,1012.91,59.0,,6.22,356,,7.24
2018-05-05 22:55:00,0.75,49.99,0.72,,1012.92,59.0,,6.22,358,,7.08
2018-05-05 23:00:00,0.75,49.99,0.72,,1012.93,59.0,,6.22,0,,6.93
2018-05-05 23:05:00,0.75,49.99,0.72,,1012.93,59.0,,6.22,359,,7.02
2018-05-05 23:10:00,0.75,49.99,0.72,,1012.93,59.0,,6.22,358,,7.1
2018-05-05 23:15:00,0.75,49.99,0.72,,1012.93,59.0,,6.22,357,,7.19
2018-05-05 23:20:00,0.75,49.99,0.72,,1012.93,59.0,,6.22,356,,7.28
2018-05-05 23:25:00,0.75,49.99,0.72,,1012.93,59.0,,6.22,355,,7.37
2018-05-05 23:30:00,0.75,49.99,0.72,,1012.93,59.0,,6.22,354,,7.46
2018-05-05 23:35:00,0.75,49.99,0.72,,1012.93,59.0,,6.22,353,,7.55
2018-05-05 23:40:00,0.75,49.99,0.72,,1012.93,59.0,,6.22,353,,7.65
2018-05-05 23:45:00,0.75,49.99,0.72,,1012.93,59.0,,6.22,352,,7.74
2018-05-05 23:50:00,0.75,49.99,0.72,,1012.93,59.0,,6.22,351,,7.84
2018-05-05 23:55:00,0.75,49.99,0.72,,1012.93,59.0,,6.22,350,,7.94
2018-05-06 00:00:00,0.75,49.99,0.72,,1012.93,59.0,,6.22,350,,8.05
2018-05-06 00:05:00,0.75,50.2,0.72,,1012.92,59.05,,6.22,345,,7.54
2018-05-06 00:10:00,0.75,50.41,0.73,,1012.91,59.11,,6.22,340,,7.08
2018-05-06 00:15:00,0.75,50.62,0.73,,1012.9,59.17,,6.22,335,,6.68
2018-05-06 00:20:00,0.75,50.82,0.74,,1012.89,59.22,,6.22,329,,6.35
2018-05-06 00:25:00,0.75,51.03,0.74,,1012.89,59.28,,6.22,322,,6.1
2018-05-06 00:30:00,0.75,51.24,0.75,,1012.88,59.34,,6.22,315,,5.93
2018-05-06 00:35:00,0.75,51.44,0.75,,1012.87,59.39,,6.22,308,,5.86
2018-05-06 00:40:00,0.75,51.65,0.75,,1012.86,59.45,,6.22,300,,5.9
2018-05-06 00:45:00,0.75,51.86,0.76,,1012.86,59.51,,6.22,293,,6.03
2018-05-06 00:50:00,0.75,52.06,0.76,,1012.85,59.56,,6.22,286,,6.25
2018-05-06 00:55:00,0.75,52.26,0.77,,1012.84,59.62,,6.22,280,,6.55
2018-05-06 01:00:00,0.75,52.47,0.77,,1012.83,59.67,,6.22,274,,6.93
2018-05-06 01:05:00,0.75,52.26,0.77,,1012.82,59.47,,6.22,273,,6.62
2018-05-06 01:10:00,0.75,52.05,0.77,,1012.81,59.26,,6.22,273,,6.32
2018-05-06 01:15:00,0.75,51.85,0.77,,1012.81,59.06,,6.22,272,,6.01
2018-05-06 01:20:00,0.75,51.64,0.77,,1012.8,58.85,,6.22,271,,5.71
2018-05-06 01:25:00,0.75,51.43,0.77,,1012.79,58.64,,6.22,270,,5.41
2018-05-06 01:30:00,0.75,51.23,0.77,,1012.78,58.44,,6.22,269,,5.11
2018-05-06 01:35:00,0.75,51.02,0.77,,1012.77,58.23,,6.22,268,,4.81
2018-05-06 01:40:00,0.75,50.81,0.77,,1012.76,58.02,,6.22,267,,4.51
2018-05-06 01:45:00,0.75,50.61,0.77,,1012.75,57.82,,6.22,265,,4.22
2018-05-06 01:50:00,0.75,50.4,0.77,,1012.74,57.61,,6.22,264,,3.93
2018-05-06 01:55:00,0.75,50.2,0.77,,1012.73,57.4,,6.22,262,,3.64
2018-05-06 02:00:00,0.75,49.99,0.77,,1012.72,57.2,,6.22,260,,3.36
2018-05-06 02:05:00,0.75,49.99,0.77,,1012.72,57.2,,6.22,261,,3.46
2018-05-06 02:10:00,0.75,49.99,0.77,,1012.71,57.2,,6.22,262,,3.57
2018-05-06 02:15:00,0.75,49.99,0.77,,1012.71,57.2,,6.22,263,,3.68
2018-05-06 02:20:00,0.75,49.99,0.77,,1012.7,57.2,,6.22,264,,3.79
2018-05-06 02:25:00,0.75,49.99,0.77,,1012.7,57.2,,6.22,265,,3.9
2018-05-06 02:30:00,0.75,49.99,0.77,,1012.69,57.2,,6.22,266,,4.01
2018-05-06 02:35:00,0.75,49.99,0.77,,1012.69,57.2,,6.22,266,,4.12
2018-05-06 02:40:00,0.75,49.99,0.77,,1012.68,57.2,,6.22,267,,4.23
2018-05-06 02:45:00,0.75,49.99,0.77,,1012.68,57.2,,6.22,268,,4.34
2018-05-06 02:50:00,0.75,49.99,0.77,,1012.67,57.2,,6.22,269,,4.46
2018-05-06 02:55:00,0.75,49.99,0.77,,1012.67,57.2,,6.22,269,,4.57
2018-05-06 03:00:00,0.75,49.99,0.77,,1012.66,57.2,,6.22,270,,4.69
2018-05-06 03:05:00,0.75,50.01,0.78,,1012.67,56.9,,6.22,270,,3.81
2018-05-06 03:10:00,0.75,50.03,0.79,,1012.67,56.6,,6.22,270,,2.93
2018-05-06 03:15:00,0.75,50.04,0.8,,1012.67,56.3,,6.22,270,,2.06
2018-05-06 03:20:00,0.75,50.05,0.8,,1012.68,56.0,,6.22,270,,1.18
2018-05-06 03:25:00,0.75,50.05,0.81,,1012.68,55.7,,6.22,270,,0.31
2018-05-06 03:30:00,0.75,50.05,0.82,,1012.68,55.4,,6.22,90,,0.57
2018-05-06 03:35:00,0.75,50.05,0.83,,1012.69,55.1,,6.22,90,,1.44
2018-05-06 03:40:00,0.75,50.05,0.84,,1012.69,54.8,,6.22,90,,2.32
2018-05-06 03:45:00,0.75,50.04,0.85,,1012.69,54.5,,6.22,90,,3.19
2018-05-06 03:50:00,0.75,50.02,0.86,,1012.7,54.19,,6.22,90,,4.07
2018-05-06 03:55:00,0.75,50.01,0.87,,1012.7,53.89,,6.22,90,,4.95
2018-05-06 04:00:00,0.75,49.99,0.88,,1012.71,53.59,,6.22,90,,5.82
2018-05-06 04:05:00,0.75,49.99,0.88,,1012.72,53.59,,6.22,88,,5.8
2018-05-06 04:10:00,0.75,49.99,0.88,,1012.73,53.59,,6.22,87,,5.77
2018-05-06 04:15:00,0.75,49.99,0.88,,1012.75,53.59,,6.22,85,,5.76
2018-05-06 04:20:00,0.75,49.99,0.88,,1012.76,53.59,,6.22,84,,5.75
2018-05-06 04:25:00,0.75,49.99,0.88,,1012.77,53.59,,6.22,82,,5.74
2018-05-06 04:30:00,0.75,49.99,0.88,,1012.79,53.59,,6.22,80,,5.74
2018-05-06 04:35:00,0.75,49.99,0.88,,1012.8,53.59,,6.22,79,,5.74
2018-05-06 04:40:00,0.75,49.99,0.88,,1012.82,53.59,,6.22,77,,5.75
2018-05-06 04:45:00,0.75,49.99,0.88,,1012.83,53.59,,6.22,75,,5.76
2018-05-06 04:50:00,0.75,49.99,0.88,,1012.84,53.59,,6.22,74,,5.77
2018-05-06 04:55:00,0.75,49.99,0.88,,1012.86,53.59,,6.22,72,,5.8
2018-05-06 05:00:00,0.75,49.99,0.88,,1012.87,53.59,,6.22,71,,5.82
2018-05-06 05:05:00,0.75,50.0,0.87,,1012.89,53.75,,6.22,75,,5.29
2018-05-06 05:10:00,0.75,50.0,0.87,,1012.92,53.9,,6.22,80,,4.79
2018-05-06 05:15:00,0.75,50.0,0.86,,1012.94,54.05,,6.22,86,,4.34
2018-05-06 05:20:00,0.75,50.0,0.86,,1012.96,54.2,,6.22,93,,3.95
2018-05-06 05:25:00,0.75,50.01,0.85,,1012.98,54.35,,6.22,102,,3.64
2018-05-06 05:30:00,0.75,50.01,0.85,,1013.0,54.5,,6.22,113,,3.44
2018-05-06 05:35:00,0.75,50.01,0.84,,1013.03,54.65,,6.22,124,,3.36
2018-05-06 05:40:00,0.75,50.0,0.84,,1013.05,54.8,,6.22,135,,3.41
2018-05-06 05:45:00,0.75,50.0,0.83,,1013.07,54.95,,6.22,146,,3.59
2018-05-06 05:50:00,0.75,50.0,0.83,,1013.09,55.1,,6.22,155,,3.87
2018-05-06 05:55:00,0.75,49.99,0.82,,1013.11,55.25,,6.22,163,,4.25
2018-05-06 06:00:00,0.75,49.99,0.82,,1013.14,55.4,,6.22,170,,4.69
2018-05-06 06:05:00,0.75,49.99,0.82,,1013.16,55.55,,6.22,165,,4.5
2018-05-06 06:10:00,0.75,50.0,0.81,,1013.19,55.7,,6.22,161,,4.35
2018-05-06 06:15:00,0.75,50.0,0.81,,1013.21,55.85,,6.22,156,,4.22
2018-05-06 06:20:00,0.75,50.0,0.8,,1013.24,56.0,,6.22,150,,4.13
2018-05-06 06:25:00,0.75,50.0,0.8,,1013.26,56.15,,6.22,145,,4.08
2018-05-06 06:30:00,0.75,50.01,0.79,,1013.29,56.3,,6.22,140,,4.06
2018-05-06 06:35:00,0.75,50.0,0.79,,1013.31,56.45,,6.22,134,,4.08
2018-05-06 06:40:00,0.75,50.0,0.79,,1013.34,56.6,,6.22,129,,4.13
2018-05-06 06:45:00,0.75,50.0,0.78,,1013.36,56.75,,6.22,123,,4.22
2018-05-06 06:50:00,0.75,50.0,0.78,,1013.39,56.9,,6.22,118,,4.35
2018-05-06 06:55:00,0.75,49.99,0.77,,1013.42,57.05,,6.22,114,,4.5
2018-05-06 07:00:00,0.75,49.99,0.77,,1013.44,57.2,,6.22,110,,4.69
2018-05-06 07:05:00,0.75,50.14,0.77,,1013.46,57.2,,6.22,108,,3.91
2018-05-06 07:10:00,0.75,50.3,0.78,,1013.48,57.2,,6.22,107,,3.14
2018-05-06 07:15:00,0.75,50.45,0.78,,1013.51,57.2,,6.22,104,,2.37
2018-05-06 07:20:00,0.75,50.6,0.79,,1013.53,57.2,,6.22,99,,1.61
2018-05-06 07:25:00,0.75,50.75,0.79,,1013.55,57.2,,6.22,86,,0.89
2018-05-06 07:30:00,0.75,50.9,0.79,,1013.57,57.2,,6.22,25,,0.43
2018-05-06 07:35:00,0.75,51.05,0.8,,1013.59,57.2,,6.22,324,,0.89
2018-05-06 07:40:00,0.75,51.2,0.8,,1013.62,57.2,,6.22,310,,1.61
2018-05-06 07:45:00,0.75,51.35,0.81,,1013.64,57.2,,6.22,305,,2.37
2018-05-06 07:50:00,0.75,51.5,0.81,,1013.66,57.2,,6.22,303,,3.14
2018-05-06 07:55:00,0.75,51.64,0.82,,1013.68,57.2,,6.22,301,,3.91
2018-05-06 08:00:00,0.75,51.79,0.82,,1013.7,57.2,,6.22,300,,4.69
2018-05-06 08:05:00,0.75,51.66,0.81,,1013.72,57.35,,6.22,301,,4.68
2018-05-06 08:10:00,0.75,51.52,0.8,,1013.73,57.5,,6.22,302,,4.67
2018-05-06 08:15:00,0.75,51.38,0.8,,1013.74,57.65,,6.22,303,,4.67
2018-05-06 08:20:00,0.75,51.24,0.79,,1013.75,57.8,,6.22,303,,4.67
2018-05-06 08:25:00,0.75,51.09,0.78,,1013.76,57.95,,6.22,304,,4.67
2018-05-06 08:30:00,0.75,50.95,0.77,,1013.77,58.1,,6.22,305,,4.67
2018-05-06 08:35:00,0.75,50.8,0.76,,1013.79,58.25,,6.22,306,,4.67
2018-05-06 08:40:00,0.75,50.64,0.75,,1013.8,58.4,,6.22,307,,4.67
2018-05-06 08:45:00,0.75,50.48,0.75,,1013.81,58.55,,6.22,308,,4.67
2018-05-06 08:50:00,0.75,50.32,0.74,,1013.82,58.7,,6.22,309,,4.67
2018-05-06 08:55:00,0.75,50.16,0.73,,1013.83,58.85,,6.22,310,,4.68
2018-05-06 09:00:00,0.75,49.99,0.72,,1013.85,59.0,,6.22,311,,4.69
2018-05-06 09:05:00,0.75,50.34,0.73,,1013.84,59.15,,6.22,309,,4.58
2018-05-06 09:10:00,0.75,50.7,0.73,,1013.84,59.3,,6.22,307,,4.47
2018-05-06 09:15:00,0.75,51.05,0.74,,1013.84,59.45,,6.22,305,,4.38
2018-05-06 09:20:00,0.75,51.4,0.74,,1013.83,59.6,,6.22,303,,4.28
2018-05-06 09:25:00,0.75,51.75,0.75,,1013.83,59.75,,6.22,301,,4.19
2018-05-06 09:30:00,0.75,52.1,0.75,,1013.83,59.9,,6.22,299,,4.11
2018-05-06 09:35:00,0.75,52.45,0.76,,1013.82,60.05,,6.22,296,,4.04
2018-05-06 09:40:00,0.75,52.79,0.77,,1013.82,60.2,,6.22,294,,3.97
2018-05-06 09:45:00,0.75,53.14,0.77,,1013.82,60.35,,6.22,292,,3.91
2018-05-06 09:50:00,0.75,53.48,0.78,,1013.81,60.5,,6.22,289,,3.85
2018-05-06 09:55:00,0.75,53.83,0.78,,1013.81,60.65,,6.22,287,,3.8
2018-05-06 10:00:00,0.75,54.17,0.79,,1013.81,60.8,,6.22,284,,3.76
2018-05-06 10:05:00,0.75,54.02,0.78,,1013.79,61.1,,6.22,285,,3.72
2018-05-06 10:10:00,0.75,53.86,0.76,,1013.77,61.4,,6.22,286,,3.68
2018-05-06 10:15:00,0.75,53.69,0.75,,1013.75,61.7,,6.22,288,,3.64
2018-05-06 10:20:00,0.75,53.51,0.74,,1013.73,62.0,,6.22,289,,3.6
2018-05-06 10:25:00,0.75,53.33,0.72,,1013.71,62.3,,6.22,290,,3.56
2018-05-06 10:30:00,0.75,53.14,0.71,,1013.69,62.6,,6.22,292,,3.53
2018-05-06 10:35:00,0.75,52.94,0.7,,1013.67,62.9,,6.22,293,,3.49
2018-05-06 10:40:00,0.75,52.72,0.69,,1013.65,63.2,,6.22,294,,3.46
2018-05-06 10:45:00,0.75,52.5,0.67,,1013.63,63.5,,6.22,296,,3.43
2018-05-06 10:50:00,0.75,52.27,0.66,,1013.61,63.8,,6.22,297,,3.41
2018-05-06 10:55:00,0.75,52.03,0.65,,1013.59,64.1,,6.22,299,,3.38
2018-05-06 11:00:00,0.75,51.78,0.64,,1013.57,64.4,,6.22,300,,3.36
2018-05-06 11:05:00,0.75,51.78,0.64,,1013.54,64.4,,6.22,293,,3.23
2018-05-06 11:10:00,0.75,51.78,0.64,,1013.5,64.4,,6.22,286,,3.15
2018-05-06 11:15:00,0.75,51.78,0.64,,1013.47,64.4,,6.22,279,,3.11
2018-05-06 11:20:00,0.75,51.78,0.64,,1013.43,64.4,,6.22,272,,3.13
2018-05-06 11:25:00,0.75,51.78,0.64,,1013.4,64.4,,6.22,265,,3.19
2018-05-06 11:30:00,0.75,51.78,0.64,,1013.37,64.4,,6.22,258,,3.31
2018-05-06 11:35:00,0.75,51.78,0.64,,1013.33,64.4,,6.22,252,,3.46
2018-05-06 11:40:00,0.75,51.78,0.64,,1013.3,64.4,,6.22,246,,3.65
2018-05-06 11:45:00,0.75,51.78,0.64,,1013.26,64.4,,6.22,241,,3.88
2018-05-06 11:50:00,0.75,51.78,0.64,,1013.23,64.4,,6.22,237,,4.13
2018-05-06 11:55:00,0.75,51.78,0.64,,1013.2,64.4,,6.22,233,,4.4
2018-05-06 12:00:00,0.75,51.78,0.64,,1013.16,64.4,,6.22,230,,4.69
2018-05-06 12:05:00,0.75,51.82,0.63,,1013.12,64.77,,6.22,230,,4.4
2018-05-06 12:10:00,0.75,51.84,0.62,,1013.08,65.15,,6.22,231,,4.12
2018-05-06 12:15:00,0.75,51.87,0.61,,1013.04,65.53,,6.22,232,,3.83
2018-05-06 12:20:00,0.75,51.88,0.61,,1012.99,65.91,,6.22,233,,3.55
2018-05-06 12:25:00,0.75,51.9,0.6,,1012.95,66.28,,6.22,235,,3.27
2018-05-06 12:30:00,0.75,51.91,0.59,,1012.91,66.66,,6.22,237,,2.99
2018-05-06 12:35:00,0.75,51.91,0.58,,1012.87,67.04,,6.22,239,,2.72
2018-05-06 12:40:00,0.75,51.91,0.58,,1012.82,67.41,,6.22,241,,2.45
2018-05-06 12:45:00,0.75,51.9,0.57,,1012.78,67.79,,6.22,244,,2.18
2018-05-06 12:50:00,0.75,51.89,0.56,,1012.74,68.17,,6.22,248,,1.93
2018-05-06 12:55:00,0.75,51.87,0.55,,1012.7,68.54,,6.22,253,,1.68
2018-05-06 13:00:00,0.75,51.85,0.55,,1012.65,68.92,,6.22,260,,1.45
2018-05-06 13:05:00,0.75,51.93,0.55,,1012.61,68.56,,6.19,252,40.27,1.94
2018-05-06 13:10:00,0.75,52.0,0.56,,1012.57,68.19,,6.16,248,40.27,2.45
2018-05-06 13:15:00,0.75,52.06,0.57,,1012.52,67.83,,6.13,245,40.27,2.97
2018-05-06 13:20:00,0.75,52.12,0.58,,1012.48,67.47,,6.1,243,40.27,3.49
2018-05-06 13:25:00,0.75,52.17,0.59,,1012.44,67.11,,6.07,241,40.27,4.02
2018-05-06 13:30:00,0.75,52.21,0.6,,1012.39,66.74,,6.05,240,40.27,4.54
2018-05-06 13:35:00,0.75,52.25,0.6,,1012.35,66.38,,6.02,239,40.27,5.08
2018-05-06 13:40:00,0.75,52.28,0.61,,1012.31,66.02,,5.99,238,40.27,5.61
2018-05-06 13:45:00,0.75,52.31,0.62,,1012.26,65.65,,5.96,238,40.27,6.14
2018-05-06 13:50:00,0.75,52.33,0.63,,1012.22,65.29,,5.93,237,40.27,6.67
2018-05-06 13:55:00,0.75,52.35,0.64,,1012.18,64.93,,5.91,237,40.27,7.21
2018-05-06 14:00:00,0.75,52.36,0.65,,1012.14,64.56,,5.88,236,40.27,7.74
2018-05-06 14:05:00,0.75,52.4,0.65,,1012.1,64.21,,5.91,234,40.27,7.05
2018-05-06 14:10:00,0.75,52.43,0.66,,1012.06,63.86,,5.93,231,40.27,6.37
2018-05-06 14:15:00,0.75,52.45,0.67,,1012.03,63.51,,5.96,228,40.27,5.7
2018-05-06 14:20:00,0.75,52.47,0.68,,1011.99,63.16,,5.99,224,40.27,5.07
2018-05-06 14:25:00,0.75,52.49,0.69,,1011.96,62.81,,6.02,218,40.27,4.46
2018-05-06 14:30:00,0.75,52.5,0.7,,1011.92,62.46,,6.05,211,40.27,3.91
2018-05-06 14:35:00,0.75,52.51,0.71,,1011.89,62.1,,6.07,202,40.27,3.44
2018-05-06 14:40:00,0.75,52.51,0.72,,1011.85,61.75,,6.1,191,40.27,3.07
2018-05-06 14:45:00,0.75,52.5,0.73,,1011.81,61.4,,6.13,177,40.27,2.87
2018-05-06 14:50:00,0.75,52.49,0.73,,1011.78,61.05,,6.16,162,40.27,2.85
2018-05-06 14:55:00,0.75,52.48,0.74,,1011.74,60.7,,6.19,147,40.27,3.02
2018-05-06 15:00:00,0.75,52.46,0.75,,1011.71,60.35,,6.22,135,,3.36
2018-05-06 15:05:00,0.75,52.35,0.75,,1011.69,60.26,,6.22,117,,2.66
2018-05-06 15:10:00,0.75,52.24,0.75,,1011.66,60.18,,6.22,92,,2.36
2018-05-06 15:15:00,0.75,52.13,0.75,,1011.64,60.09,,6.22,65,,2.58
2018-05-06 15:20:00,0.75,52.02,0.75,,1011.62,60.01,,6.22,46,,3.23
2018-05-06 15:25:00,0.75,51.91,0.75,,1011.6,59.92,,6.22,35,,4.11
2018-05-06 15:30:00,0.75,51.8,0.75,,1011.58,59.84,,6.22,27,,5.1
2018-05-06 15:35:00,0.75,51.69,0.75,,1011.56,59.75,,6.22,22,,6.15
2018-05-06 15:40:00,0.75,51.58,0.75,,1011.54,59.67,,6.22,19,,7.22
2018-05-06 15:45:00,0.75,51.47,0.75,,1011.51,59.58,,6.22,16,,8.32
