,cloudCover,dewPoint,humidity,ozone,pressure,temp,uvIndex,visibility,windBearing,windGust,windSpeed
2018-05-27 17:50:00,0.7,42.5,0.29,,1010.58,77.3,,6.22,135,,4.98
2018-05-27 17:55:00,0.72,42.64,0.29,,1010.59,77.15,,6.22,138,,5.4
2018-05-27 18:00:00,0.75,42.78,0.3,,1010.61,76.99,,6.22,140,,5.82
2018-05-27 18:05:00,0.75,42.78,0.3,,1010.63,76.84,,6.22,140,,4.95
2018-05-27 18:10:00,0.75,42.78,0.3,,1010.65,76.69,,6.22,141,,4.08
2018-05-27 18:15:00,0.75,42.79,0.3,,1010.68,76.54,,6.22,143,,3.21
2018-05-27 18:20:00,0.75,42.79,0.3,,1010.7,76.39,,6.22,145,,2.35
2018-05-27 18:25:00,0.75,42.79,0.3,,1010.73,76.24,,6.22,151,,1.5
2018-05-27 18:30:00,0.75,42.79,0.3,,1010.75,76.09,,6.22,171,,0.7
2018-05-27 18:35:00,0.75,42.79,0.31,,1010.78,75.94,,6.22,262,,0.51
2018-05-27 18:40:00,0.75,42.79,0.31,,1010.8,75.79,,6.22,296,,1.24
2018-05-27 18:45:00,0.75,42.79,0.31,,1010.82,75.64,,6.22,304,,2.09
2018-05-27 18:50:00,0.75,42.79,0.31,,1010.85,75.49,,6.22,308,,2.95
2018-05-27 18:55:00,0.75,42.78,0.31,,1010.87,75.34,,6.22,309,,3.82
2018-05-27 19:00:00,0.75,42.78,0.31,,1010.9,75.19,,6.22,311,,4.69
2018-05-27 19:05:00,0.72,44.02,0.34,,1010.93,74.44,,6.22,311,,4.97
2018-05-27 19:10:00,0.7,45.14,0.36,,1010.96,73.69,,6.22,311,,5.25
2018-05-27 19:15:00,0.67,46.15,0.38,,1010.99,72.94,,6.22,311,,5.53
2018-05-27 19:20:00,0.65,47.06,0.41,,1011.02,72.2,,6.22,311,,5.81
2018-05-27 19:25:00,0.62,47.89,0.43,,1011.05,71.45,,6.22,311,,6.09
2018-05-27 19:30:00,0.59,48.63,0.46,,1011.08,70.7,,6.22,311,,6.37
2018-05-27 19:35:00,0.57,49.3,0.48,,1011.11,69.95,,6.22,311,,6.65
2018-05-27 19:40:00,0.54,49.91,0.5,,1011.14,69.2,,6.22,311,,6.93
2018-05-27 19:45:00,0.52,50.46,0.53,,1011.17,68.45,,6.22,311,,7.21
2018-05-27 19:50:00,0.49,50.95,0.55,,1011.2,67.7,,6.22,311,,7.49
2018-05-27 19:55:00,0.46,51.39,0.57,,1011.22,66.95,,6.22,311,,7.77
2018-05-27 20:00:00,0.44,51.78,0.6,,1011.25,66.21,,6.22,311,,8.05
2018-05-27 20:05:00,0.44,51.79,0.6,,1011.28,66.06,,6.22,311,,7.5
2018-05-27 20:10:00,0.44,51.79,0.6,,1011.31,65.9,,6.22,312,,6.95
2018-05-27 20:15:00,0.44,51.79,0.61,,1011.34,65.75,,6.22,314,,6.4
2018-05-27 20:20:00,0.44,51.8,0.61,,1011.37,65.6,,6.22,315,,5.86
2018-05-27 20:25:00,0.44,51.8,0.61,,1011.4,65.45,,6.22,317,,5.33
2018-05-27 20:30:00,0.44,51.8,0.62,,1011.42,65.3,,6.22,319,,4.8
2018-05-27 20:35:00,0.44,51.8,0.62,,1011.45,65.15,,6.22,322,,4.27
2018-05-27 20:40:00,0.44,51.8,0.62,,1011.48,65.0,,6.22,325,,3.76
2018-05-27 20:45:00,0.44,51.79,0.63,,1011.51,64.85,,6.22,330,,3.27
2018-05-27 20:50:00,0.44,51.79,0.63,,1011.54,64.7,,6.22,336,,2.81
2018-05-27 20:55:00,0.44,51.79,0.63,,1011.57,64.55,,6.22,344,,2.39
2018-05-27 21:00:00,0.44,51.78,0.64,,1011.59,64.4,,6.22,356,,2.03
2018-05-27 21:05:00,0.44,51.63,0.64,,1011.61,64.25,,6.22,359,,2.52
2018-05-27 21:10:00,0.44,51.48,0.64,,1011.64,64.1,,6.22,2,,3.01
2018-05-27 21:15:00,0.44,51.33,0.64,,1011.66,63.95,,6.22,4,,3.51
2018-05-27 21:20:00,0.44,51.18,0.64,,1011.68,63.8,,6.22,5,,4.01
2018-05-27 21:25:00,0.44,51.03,0.64,,1011.7,63.65,,6.22,7,,4.51
2018-05-27 21:30:00,0.44,50.88,0.63,,1011.72,63.5,,6.22,8,,5.01
2018-05-27 21:35:00,0.44,50.73,0.63,,1011.74,63.35,,6.22,8,,5.52
2018-05-27 21:40:00,0.44,50.58,0.63,,1011.76,63.2,,6.22,9,,6.02
2018-05-27 21:45:00,0.44,50.43,0.63,,1011.78,63.05,,6.22,9,,6.53
2018-05-27 21:50:00,0.44,50.28,0.63,,1011.8,62.89,,6.22,10,,7.03
2018-05-27 21:55:00,0.44,50.13,0.63,,1011.82,62.74,,6.22,10,,7.54
2018-05-27 22:00:00,0.44,49.98,0.63,,1011.84,62.59,,6.22,11,,8.05
2018-05-27 22:05:00,0.44,49.84,0.63,,1011.85,62.59,,6.22,11,,7.85
2018-05-27 22:10:00,0.44,49.69,0.63,,1011.86,62.59,,6.22,12,,7.66
2018-05-27 22:15:00,0.44,49.55,0.62,,1011.87,62.59,,6.22,12,,7.47
2018-05-27 22:20:00,0.44,49.4,0.62,,1011.88,62.59,,6.22,13,,7.29
2018-05-27 22:25:00,0.44,49.25,0.62,,1011.89,62.59,,6.22,14,,7.1
2018-05-27 22:30:00,0.44,49.11,0.61,,1011.9,62.59,,6.22,14,,6.91
2018-05-27 22:35:00,0.44,48.96,0.61,,1011.91,62.59,,6.22,15,,6.73
2018-05-27 22:40:00,0.44,48.81,0.61,,1011.92,62.59,,6.22,16,,6.54
2018-05-27 22:45:00,0.44,48.66,0.6,,1011.93,62.59,,6.22,17,,6.36
2018-05-27 22:50:00,0.44,48.5,0.6,,1011.94,62.59,,6.22,18,,6.18
2018-05-27 22:55:00,0.44,48.35,0.6,,1011.95,62.59,,6.22,18,,6.0
2018-05-27 23:00:00,0.44,48.2,0.59,,1011.96,62.59,,6.22,20,,5.82
2018-05-27 23:05:00,0.46,48.57,0.61,,1011.96,62.29,,6.22,14,,5.79
2018-05-27 23:10:00,0.49,48.93,0.62,,1011.96,61.99,,6.22,9,,5.81
2018-05-27 23:15:00,0.52,49.27,0.64,,1011.96,61.7,,6.22,4,,5.87
2018-05-27 23:20:00,0.54,49.6,0.65,,1011.96,61.4,,6.22,0,,5.98
2018-05-27 23:25:00,0.57,49.92,0.67,,1011.96,61.1,,6.22,355,,6.13
2018-05-27 23:30:00,0.59,50.22,0.68,,1011.96,60.8,,6.22,351,,6.31
2018-05-27 23:35:00,0.62,50.51,0.7,,1011.96,60.5,,6.22,346,,6.53
2018-05-27 23:40:00,0.65,50.79,0.71,,1011.96,60.2,,6.22,343,,6.79
2018-05-27 23:45:00,0.67,51.06,0.73,,1011.96,59.9,,6.22,339,,7.07
2018-05-27 23:50:00,0.7,51.31,0.74,,1011.95,59.6,,6.22,336,,7.37
2018-05-27 23:55:00,0.72,51.55,0.76,,1011.95,59.3,,6.22,333,,7.7
2018-05-28 00:00:00,0.75,51.79,0.77,,1011.95,59.0,,6.22,330,,8.05
2018-05-28 00:05:00,0.75,51.94,0.77,,1011.95,59.15,,6.22,333,,7.9
2018-05-28 00:10:00,0.75,52.09,0.77,,1011.94,59.3,,6.22,336,,7.77
2018-05-28 00:15:00,0.75,52.24,0.77,,1011.93,59.45,,6.22,340,,7.68
2018-05-28 00:20:00,0.75,52.39,0.77,,1011.92,59.6,,6.22,343,,7.6
2018-05-28 00:25:00,0.75,52.54,0.77,,1011.91,59.75,,6.22,347,,7.56
2018-05-28 00:30:00,0.75,52.69,0.77,,1011.91,59.9,,6.22,350,,7.55
2018-05-28 00:35:00,0.75,52.84,0.77,,1011.9,60.05,,6.22,354,,7.56
2018-05-28 00:40:00,0.75,52.99,0.77,,1011.89,60.2,,6.22,357,,7.6
2018-05-28 00:45:00,0.75,53.14,0.77,,1011.88,60.35,,6.22,1,,7.68
2018-05-28 00:50:00,0.75,53.29,0.77,,1011.88,60.5,,6.22,4,,7.77
2018-05-28 00:55:00,0.75,53.44,0.77,,1011.87,60.65,,6.22,7,,7.9
2018-05-28 01:00:00,0.75,53.59,0.77,,1011.86,60.8,,6.22,11,,8.05
2018-05-28 01:05:00,0.75,53.59,0.77,,1011.85,60.9,,6.22,10,,7.57
2018-05-28 01:10:00,0.75,53.59,0.77,,1011.84,61.01,,6.22,10,,7.1
2018-05-28 01:15:00,0.75,53.6,0.76,,1011.83,61.11,,6.22,9,,6.63
2018-05-28 01:20:00,0.75,53.6,0.76,,1011.82,61.21,,6.22,9,,6.16
2018-05-28 01:25:00,0.75,53.6,0.76,,1011.81,61.31,,6.22,8,,5.69
2018-05-28 01:30:00,0.75,53.6,0.75,,1011.8,61.42,,6.22,8,,5.22
2018-05-28 01:35:00,0.75,53.6,0.75,,1011.79,61.52,,6.22,7,,4.75
2018-05-28 01:40:00,0.75,53.6,0.75,,1011.79,61.62,,6.22,6,,4.28
2018-05-28 01:45:00,0.75,53.6,0.75,,1011.78,61.73,,6.22,5,,3.81
2018-05-28 01:50:00,0.75,53.59,0.74,,1011.77,61.83,,6.22,3,,3.34
2018-05-28 01:55:00,0.75,53.59,0.74,,1011.76,61.93,,6.22,1,,2.88
2018-05-28 02:00:00,0.75,53.59,0.74,,1011.75,62.03,,6.22,359,,2.43
2018-05-28 02:05:00,0.75,53.59,0.74,,1011.74,61.93,,6.22,8,,2.63
2018-05-28 02:10:00,0.75,53.59,0.74,,1011.74,61.83,,6.22,17,,2.89
2018-05-28 02:15:00,0.75,53.6,0.75,,1011.73,61.73,,6.22,23,,3.21
2018-05-28 02:20:00,0.75,53.6,0.75,,1011.73,61.62,,6.22,29,,3.56
2018-05-28 02:25:00,0.75,53.6,0.75,,1011.72,61.52,,6.22,33,,3.94
2018-05-28 02:30:00,0.75,53.6,0.75,,1011.72,61.42,,6.22,37,,4.33
2018-05-28 02:35:00,0.75,53.6,0.76,,1011.71,61.31,,6.22,40,,4.75
2018-05-28 02:40:00,0.75,53.6,0.76,,1011.71,61.21,,6.22,43,,5.17
2018-05-28 02:45:00,0.75,53.6,0.76,,1011.7,61.11,,6.22,45,,5.6
2018-05-28 02:50:00,0.75,53.59,0.77,,1011.7,61.01,,6.22,47,,6.04
2018-05-28 02:55:00,0.75,53.59,0.77,,1011.69,60.9,,6.22,48,,6.48
2018-05-28 03:00:00,0.75,53.59,0.77,,1011.69,60.8,,6.22,50,,6.93
2018-05-28 03:05:00,0.74,53.57,0.78,,1011.69,60.53,,6.22,48,,6.39
2018-05-28 03:10:00,0.74,53.54,0.78,,1011.69,60.27,,6.22,46,,5.85
2018-05-28 03:15:00,0.73,53.52,0.79,,1011.7,60.0,,6.22,44,,5.32
2018-05-28 03:20:00,0.72,53.49,0.8,,1011.7,59.74,,6.22,42,,4.8
2018-05-28 03:25:00,0.71,53.46,0.8,,1011.7,59.47,,6.22,39,,4.29
2018-05-28 03:30:00,0.71,53.43,0.81,,1011.71,59.2,,6.22,35,,3.79
2018-05-28 03:35:00,0.7,53.39,0.82,,1011.71,58.94,,6.22,30,,3.32
2018-05-28 03:40:00,0.69,53.35,0.82,,1011.71,58.67,,6.22,23,,2.87
2018-05-28 03:45:00,0.69,53.31,0.83,,1011.72,58.4,,6.22,15,,2.49
2018-05-28 03:50:00,0.68,53.27,0.84,,1011.72,58.14,,6.22,3,,2.17
2018-05-28 03:55:00,0.67,53.23,0.85,,1011.72,57.87,,6.22,348,,1.98
2018-05-28 04:00:00,0.66,53.18,0.85,,1011.73,57.61,,6.22,332,,1.94
2018-05-28 04:05:00,0.67,53.28,0.85,,1011.74,57.63,,6.22,331,,2.13
2018-05-28 04:10:00,0.68,53.37,0.86,,1011.76,57.66,,6.22,331,,2.32
2018-05-28 04:15:00,0.69,53.47,0.86,,1011.77,57.69,,6.22,331,,2.51
2018-05-28 04:20:00,0.69,53.57,0.86,,1011.78,57.71,,6.22,331,,2.69
2018-05-28 04:25:00,0.7,53.66,0.86,,1011.8,57.74,,6.22,331,,2.88
2018-05-28 04:30:00,0.71,53.76,0.86,,1011.81,57.77,,6.22,331,,3.07
2018-05-28 04:35:00,0.71,53.85,0.87,,1011.82,57.79,,6.22,330,,3.26
2018-05-28 04:40:00,0.72,53.95,0.87,,1011.84,57.82,,6.22,330,,3.45
2018-05-28 04:45:00,0.73,54.04,0.87,,1011.85,57.84,,6.22,330,,3.64
2018-05-28 04:50:00,0.74,54.13,0.87,,1011.86,57.87,,6.22,330,,3.83
2018-05-28 04:55:00,0.74,54.23,0.88,,1011.88,57.9,,6.22,330,,4.02
2018-05-28 05:00:00,0.75,54.32,0.88,,1011.89,57.92,,6.22,330,,4.21
2018-05-28 05:05:00,0.73,54.39,0.87,,1011.91,58.27,,6.22,342,,4.18
2018-05-28 05:10:00,0.71,54.44,0.86,,1011.94,58.61,,6.22,354,,4.33
2018-05-28 05:15:00,0.7,54.5,0.85,,1011.96,58.95,,6.22,4,,4.65
2018-05-28 05:20:00,0.68,54.55,0.84,,1011.98,59.29,,6.22,13,,5.1
2018-05-28 05:25:00,0.66,54.6,0.83,,1012.0,59.64,,6.22,21,,5.66
2018-05-28 05:30:00,0.64,54.64,0.83,,1012.02,59.98,,6.22,27,,6.29
2018-05-28 05:35:00,0.62,54.69,0.82,,1012.05,60.32,,6.22,31,,6.98
2018-05-28 05:40:00,0.61,54.72,0.81,,1012.07,60.66,,6.22,35,,7.7
2018-05-28 05:45:00,0.59,54.76,0.8,,1012.09,61.01,,6.22,39,,8.46
2018-05-28 05:50:00,0.57,54.79,0.79,,1012.11,61.35,,6.22,41,,9.24
2018-05-28 05:55:00,0.55,54.81,0.78,,1012.13,61.69,,6.22,44,,10.04
2018-05-28 06:00:00,0.54,54.83,0.77,,1012.16,62.03,,6.22,46,,10.85
2018-05-28 06:05:00,0.53,54.6,0.76,,1012.18,62.08,,6.22,48,,10.81
2018-05-28 06:10:00,0.52,54.36,0.76,,1012.21,62.13,,6.22,50,,10.79
2018-05-28 06:15:00,0.51,54.11,0.75,,1012.23,62.17,,6.22,52,,10.78
2018-05-28 06:20:00,0.5,53.87,0.74,,1012.26,62.22,,6.22,54,,10.79
2018-05-28 06:25:00,0.49,53.62,0.73,,1012.28,62.27,,6.22,56,,10.82
2018-05-28 06:30:00,0.49,53.36,0.73,,1012.31,62.31,,6.22,58,,10.86
2018-05-28 06:35:00,0.48,53.11,0.72,,1012.33,62.36,,6.22,60,,10.91
2018-05-28 06:40:00,0.47,52.85,0.71,,1012.36,62.41,,6.22,63,,10.98
2018-05-28 06:45:00,0.46,52.59,0.7,,1012.38,62.45,,6.22,65,,11.06
2018-05-28 06:50:00,0.45,52.32,0.69,,1012.41,62.5,,6.22,67,,11.16
2018-05-28 06:55:00,0.45,52.06,0.69,,1012.43,62.55,,6.22,69,,11.27
2018-05-28 07:00:00,0.44,51.79,0.68,,1012.46,62.59,,6.22,71,,11.39
2018-05-28 07:05:00,0.42,51.82,0.67,,1012.48,63.05,,6.22,71,,11.21
2018-05-28 07:10:00,0.4,51.86,0.66,,1012.5,63.5,,6.22,71,,11.03
2018-05-28 07:15:00,0.38,51.88,0.65,,1012.53,63.95,,6.22,71,,10.84
2018-05-28 07:20:00,0.35,51.9,0.64,,1012.55,64.4,,6.22,71,,10.66
2018-05-28 07:25:00,0.33,51.91,0.63,,1012.57,64.85,,6.22,71,,10.47
2018-05-28 07:30:00,0.31,51.92,0.62,,1012.59,65.3,,6.22,71,,10.29
2018-05-28 07:35:00,0.29,51.91,0.61,,1012.61,65.75,,6.22,71,,10.11
2018-05-28 07:40:00,0.27,51.9,0.6,,1012.63,66.2,,6.22,71,,9.92
2018-05-28 07:45:00,0.25,51.88,0.59,,1012.66,66.65,,6.22,71,,9.74
2018-05-28 07:50:00,0.23,51.86,0.58,,1012.68,67.1,,6.22,71,,9.55
2018-05-28 07:55:00,0.21,51.82,0.57,,1012.7,67.55,,6.22,71,,9.37
2018-05-28 08:00:00,0.19,51.78,0.56,,1012.72,68.0,,6.22,71,,9.18
2018-05-28 08:05:00,0.19,51.52,0.55,,1012.73,68.15,,6.22,67,,9.35
2018-05-28 08:10:00,0.19,51.25,0.54,,1012.75,68.3,,6.22,64,,9.55
2018-05-28 08:15:00,0.19,50.97,0.54,,1012.76,68.45,,6.22,61,,9.78
2018-05-28 08:20:00,0.19,50.69,0.53,,1012.77,68.6,,6.22,58,,10.03
2018-05-28 08:25:00,0.19,50.4,0.52,,1012.78,68.75,,6.22,56,,10.31
2018-05-28 08:30:00,0.19,50.11,0.51,,1012.79,68.91,,6.22,53,,10.61
2018-05-28 08:35:00,0.19,49.81,0.5,,1012.81,69.06,,6.22,51,,10.93
2018-05-28 08:40:00,0.19,49.5,0.5,,1012.82,69.21,,6.22,48,,11.26
2018-05-28 08:45:00,0.19,49.18,0.49,,1012.83,69.36,,6.22,46,,11.62
2018-05-28 08:50:00,0.19,48.86,0.48,,1012.84,69.51,,6.22,44,,11.98
2018-05-28 08:55:00,0.19,48.53,0.47,,1012.85,69.66,,6.22,42,,12.37
2018-05-28 09:00:00,0.19,48.19,0.46,,1012.86,69.81,,6.22,41,,12.76
2018-05-28 09:05:00,0.19,48.34,0.46,,1012.86,69.96,,6.22,43,,12.63
2018-05-28 09:10:00,0.19,48.49,0.46,,1012.86,70.11,,6.22,45,,12.52
2018-05-28 09:15:00,0.19,48.64,0.46,,1012.86,70.26,,6.22,48,,12.44
2018-05-28 09:20:00,0.19,48.78,0.46,,1012.85,70.41,,6.22,50,,12.37
2018-05-28 09:25:00,0.19,48.93,0.46,,1012.85,70.56,,6.22,53,,12.34
2018-05-28 09:30:00,0.19,49.08,0.46,,1012.85,70.71,,6.22,56,,12.33
2018-05-28 09:35:00,0.19,49.23,0.46,,1012.84,70.86,,6.22,58,,12.34
2018-05-28 09:40:00,0.19,49.38,0.46,,1012.84,71.01,,6.22,61,,12.37
2018-05-28 09:45:00,0.19,49.53,0.46,,1012.84,71.16,,6.22,63,,12.44
2018-05-28 09:50:00,0.19,49.68,0.46,,1012.83,71.31,,6.22,66,,12.52
2018-05-28 09:55:00,0.19,49.82,0.46,,1012.83,71.46,,6.22,68,,12.63
2018-05-28 10:00:00,0.19,49.97,0.46,,1012.83,71.61,,6.22,71,,12.76
2018-05-28 10:05:00,0.19,49.98,0.46,,1012.81,71.76,,6.22,71,,12.55
2018-05-28 10:10:00,0.19,49.98,0.46,,1012.79,71.91,,6.22,71,,12.35
2018-05-28 10:15:00,0.19,49.98,0.46,,1012.77,72.06,,6.22,71,,12.14
2018-05-28 10:20:00,0.19,49.98,0.46,,1012.75,72.2,,6.22,71,,11.94
2018-05-28 10:25:00,0.19,49.99,0.45,,1012.73,72.35,,6.22,71,,11.73
2018-05-28 10:30:00,0.19,49.99,0.45,,1012.71,72.5,,6.22,71,,11.53
2018-05-28 10:35:00,0.19,49.98,0.45,,1012.69,72.65,,6.22,71,,11.32
2018-05-28 10:40:00,0.19,49.98,0.45,,1012.67,72.79,,6.22,71,,11.11
2018-05-28 10:45:00,0.19,49.98,0.44,,1012.65,72.94,,6.22,71,,10.91
2018-05-28 10:50:00,0.19,49.98,0.44,,1012.63,73.09,,6.22,71,,10.7
2018-05-28 10:55:00,0.19,49.97,0.44,,1012.61,73.24,,6.22,71,,10.5
2018-05-28 11:00:00,0.19,49.97,0.44,,1012.59,73.39,,6.22,71,,10.29
2018-05-28 11:05:00,0.2,50.15,0.43,,1012.5,73.81,,6.21,68,,9.98
2018-05-28 11:10:00,0.21,50.33,0.43,,1012.41,74.23,,6.21,66,,9.69
2018-05-28 11:15:00,0.22,50.51,0.43,,1012.32,74.66,,6.21,63,,9.42
2018-05-28 11:20:00,0.23,50.68,0.42,,1012.23,75.08,,6.21,61,,9.17
2018-05-28 11:25:00,0.24,50.86,0.42,,1012.14,75.51,,6.21,58,,8.93
2018-05-28 11:30:00,0.25,51.03,0.42,,1012.06,75.93,,6.21,55,,8.72
2018-05-28 11:35:00,0.27,51.2,0.41,,1011.97,76.36,,6.21,52,,8.54
2018-05-28 11:40:00,0.28,51.37,0.41,,1011.88,76.78,,6.21,48,,8.38
2018-05-28 11:45:00,0.29,51.53,0.41,,1011.79,77.2,,6.21,45,,8.25
2018-05-28 11:50:00,0.3,51.69,0.4,,1011.7,77.63,,6.21,42,,8.15
2018-05-28 11:55:00,0.31,51.85,0.4,,1011.61,78.05,,6.21,38,,8.08
2018-05-28 12:00:00,0.32,52.01,0.4,,1011.52,78.48,,6.21,34,,8.04
2018-05-28 12:05:00,0.33,51.92,0.4,,1011.42,78.49,,6.21,32,,7.85
2018-05-28 12:10:00,0.35,51.83,0.4,,1011.33,78.51,,6.21,29,,7.68
2018-05-28 12:15:00,0.36,51.74,0.39,,1011.24,78.53,,6.21,27,,7.52
2018-05-28 12:20:00,0.37,51.65,0.39,,1011.14,78.54,,6.21,24,,7.38
2018-05-28 12:25:00,0.38,51.56,0.39,,1011.05,78.56,,6.21,21,,7.26
2018-05-28 12:30:00,0.39,51.47,0.39,,1010.96,78.57,,6.21,18,,7.16
2018-05-28 12:35:00,0.41,51.38,0.39,,1010.86,78.59,,6.21,15,,7.07
2018-05-28 12:40:00,0.42,51.28,0.39,,1010.77,78.61,,6.21,12,,7.01
2018-05-28 12:45:00,0.43,51.19,0.38,,1010.68,78.62,,6.21,9,,6.97
2018-05-28 12:50:00,0.44,51.1,0.38,,1010.58,78.64,,6.21,6,,6.95
2018-05-28 12:55:00,0.46,51.01,0.38,,1010.49,78.66,,6.21,3,,6.95
2018-05-28 13:00:00,0.47,50.91,0.38,,1010.4,78.67,,6.21,359,,6.97
2018-05-28 13:05:00,0.49,51.07,0.38,,1010.39,78.49,,6.21,2,,6.85
2018-05-28 13:10:00,0.5,51.23,0.39,,1010.38,78.3,,6.21,5,,6.74
2018-05-28 13:15:00,0.52,51.39,0.39,,1010.37,78.12,,6.21,7,,6.65
2018-05-28 13:20:00,0.54,51.54,0.4,,1010.37,77.93,,6.21,10,,6.57
2018-05-28 13:25:00,0.56,51.68,0.4,,1010.36,77.75,,6.21,13,,6.51
2018-05-28 13:30:00,0.58,51.83,0.41,,1010.35,77.56,,6.21,16,,6.47
2018-05-28 13:35:00,0.6,51.97,0.41,,1010.34,77.38,,6.21,19,,6.44
2018-05-28 13:40:00,0.62,52.1,0.42,,1010.33,77.19,,6.21,22,,6.44
2018-05-28 13:45:00,0.64,52.24,0.42,,1010.32,77.01,,6.21,25,,6.44
2018-05-28 13:50:00,0.65,52.37,0.43,,1010.32,76.82,,6.21,28,,6.47
2018-05-28 13:55:00,0.67,52.49,0.43,,1010.31,76.64,,6.21,31,,6.51
2018-05-28 14:00:00,0.69,52.61,0.44,,1010.3,76.45,,6.21,34,,6.57
2018-05-28 14:05:00,0.7,53.03,0.45,,1010.33,75.93,,6.21,37,,6.22
2018-05-28 14:10:00,0.71,53.43,0.46,,1010.37,75.4,,6.21,41,,5.9
2018-05-28 14:15:00,0.72,53.79,0.48,,1010.4,74.87,,6.21,45,,5.6
2018-05-28 14:20:00,0.73,54.13,0.49,,1010.44,74.34,,6.21,49,,5.34
2018-05-28 14:25:00,0.74,54.44,0.51,,1010.47,73.82,,6.21,54,,5.12
2018-05-28 14:30:00,0.75,54.73,0.52,,1010.51,73.29,,6.21,60,,4.94
2018-05-28 14:35:00,0.76,55.0,0.54,,1010.54,72.76,,6.21,66,,4.8
2018-05-28 14:40:00,0.77,55.25,0.55,,1010.57,72.23,,6.21,72,,4.72
2018-05-28 14:45:00,0.78,55.47,0.57,,1010.61,71.71,,6.21,78,,4.69
2018-05-28 14:50:00,0.78,55.68,0.58,,1010.64,71.18,,6.21,84,,4.72
2018-05-28 14:55:00,0.79,55.87,0.6,,1010.68,70.65,,6.21,90,,4.8
2018-05-28 15:00:00,0.8,56.04,0.61,,1010.71,70.13,,6.21,96,,4.94
2018-05-28 15:05:00,0.8,55.86,0.6,,1010.57,70.38,,6.21,93,,4.39
2018-05-28 15:10:00,0.79,55.68,0.59,,1010.43,70.63,,6.21,89,,3.86
2018-05-28 15:15:00,0.78,55.49,0.58,,1010.29,70.88,,6.21,83,,3.36
2018-05-28 15:20:00,0.77,55.29,0.57,,1010.15,71.13,,6.21,76,,2.9
2018-05-28 15:25:00,0.76,55.08,0.56,,1010.0,71.38,,6.21,67,,2.5
2018-05-28 15:30:00,0.76,54.87,0.56,,1009.86,71.63,,6.21,54,,2.19
2018-05-28 15:35:00,0.75,54.65,0.55,,1009.72,71.87,,6.21,38,,2.02
2018-05-28 15:40:00,0.74,54.42,0.54,,1009.58,72.12,,6.21,21,,2.03
2018-05-28 15:45:00,0.73,54.19,0.53,,1009.44,72.37,,6.21,5,,2.21
2018-05-28 15:50:00,0.73,53.95,0.52,,1009.3,72.62,,6.21,353,,2.52
2018-05-28 15:55:00,0.72,53.69,0.51,,1009.15,72.87,,6.21,343,,2.93
2018-05-28 16:00:00,0.71,53.43,0.5,,1009.01,73.12,,6.21,336,,3.39
2018-05-28 16:05:00,0.7,53.25,0.5,,1009.05,72.92,,6.13,339,,3.34
2018-05-28 16:10:00,0.69,53.07,0.5,,1009.1,72.72,,6.04,342,,3.29
2018-05-28 16:15:00,0.67,52.89,0.5,,1009.14,72.52,,5.96,346,,3.25
2018-05-28 16:20:00,0.66,52.71,0.5,,1009.18,72.32,,5.88,349,,3.22
2018-05-28 16:25:00,0.65,52.53,0.5,,1009.22,72.11,,5.79,352,,3.21
2018-05-28 16:30:00,0.64,52.35,0.5,,1009.26,71.91,,5.71,356,,3.2
2018-05-28 16:35:00,0.63,52.17,0.5,,1009.3,71.71,,5.63,359,,3.21
2018-05-28 16:40:00,0.61,51.99,0.5,,1009.35,71.51,,5.54,3,,3.23
2018-05-28 16:45:00,0.6,51.8,0.5,,1009.39,71.31,,5.46,6,,3.26
2018-05-28 16:50:00,0.59,51.62,0.5,,1009.43,71.1,,5.38,9,,3.3
2018-05-28 16:55:00,0.58,51.44,0.5,,1009.47,70.9,,5.29,12,,3.35
2018-05-28 17:00:00,0.57,51.26,0.5,,1009.51,70.7,,5.21,15,,3.41
2018-05-28 17:05:00,0.59,51.8,0.53,,1009.81,69.96,,5.15,9,,2.83
2018-05-28 17:10:00,0.62,52.28,0.55,,1010.1,69.22,,5.1,359,,2.32
2018-05-28 17:15:00,0.64,52.72,0.57,,1010.39,68.48,,5.04,344,,1.9
2018-05-28 17:20:00,0.67,53.11,0.59,,1010.69,67.74,,4.99,323,,1.68
2018-05-28 17:25:00,0.7,53.45,0.62,,1010.98,67.0,,4.93,300,,1.71
2018-05-28 17:30:00,0.72,53.76,0.64,,1011.27,66.25,,4.88,281,,1.99
2018-05-28 17:35:00,0.75,54.03,0.66,,1011.56,65.51,,4.82,267,,2.43
2018-05-28 17:40:00,0.77,54.26,0.69,,1011.86,64.77,,4.76,258,,2.97
2018-05-28 17:45:00,0.8,54.46,0.71,,1012.15,64.03,,4.71,252,,3.55
2018-05-28 17:50:00,0.82,54.63,0.73,,1012.44,63.29,,4.65,248,,4.16
2018-05-28 17:55:00,0.85,54.77,0.76,,1012.74,62.55,,4.6,245,,4.79
2018-05-28 18:00:00,0.88,54.88,0.78,,1013.03,61.81,,4.54,242,,5.44
2018-05-28 18:05:00,0.86,54.86,0.78,,1013.01,61.7,,4.65,247,,5.26
2018-05-28 18:10:00,0.85,54.83,0.79,,1012.99,61.58,,4.76,252,,5.12
2018-05-28 18:15:00,0.84,54.81,0.79,,1012.97,61.47,,4.88,257,,5.02
2018-05-28 18:20:00,0.83,54.79,0.79,,1012.95,61.35,,4.99,262,,4.96
2018-05-28 18:25:00,0.82,54.76,0.79,,1012.93,61.24,,5.1,267,,4.94
