,cloudCover,dewPoint,humidity,ozone,pressure,temp,uvIndex,visibility,windBearing,windGust,windSpeed
2018-03-15 23:05:00,0.44,38.06,0.81,,1015.72,43.56,,6.22,230,8.07,1.37
2018-03-15 23:10:00,0.44,38.07,0.81,,1015.72,43.5,,6.22,232,8.16,1.48
2018-03-15 23:15:00,0.44,38.08,0.81,,1015.72,43.45,,6.22,235,8.24,1.59
2018-03-15 23:20:00,0.44,38.09,0.81,,1015.72,43.39,,6.22,237,8.32,1.71
2018-03-15 23:25:00,0.44,38.1,0.82,,1015.72,43.34,,6.22,238,8.41,1.83
2018-03-15 23:30:00,0.44,38.11,0.82,,1015.72,43.28,,6.22,240,8.49,1.95
2018-03-15 23:35:00,0.44,38.12,0.82,,1015.73,43.22,,6.22,241,8.57,2.07
2018-03-15 23:40:00,0.44,38.12,0.82,,1015.73,43.17,,6.22,242,8.66,2.19
2018-03-15 23:45:00,0.44,38.13,0.82,,1015.73,43.11,,6.22,243,8.74,2.31
2018-03-15 23:50:00,0.44,38.14,0.83,,1015.73,43.06,,6.22,244,8.82,2.43
2018-03-15 23:55:00,0.44,38.15,0.83,,1015.73,43.0,,6.22,245,8.9,2.56
2018-03-16 00:00:00,0.44,38.15,0.83,,1015.73,42.95,,6.22,246,8.99,2.68
2018-03-16 00:05:00,0.45,38.14,0.83,,1015.72,42.94,,6.22,244,8.82,2.82
2018-03-16 00:10:00,0.47,38.12,0.83,,1015.72,42.94,,6.22,242,8.66,2.97
2018-03-16 00:15:00,0.48,38.11,0.83,,1015.71,41.56,,6.22,240,8.49,3.12
2018-03-16 00:20:00,0.49,38.09,0.83,,1015.7,41.39,,6.22,238,8.33,3.27
2018-03-16 00:25:00,0.51,38.08,0.83,,1015.7,41.23,,6.22,236,8.17,3.42
2018-03-16 00:30:00,0.52,38.06,0.83,,1015.69,41.07,,6.22,235,8.0,3.58
2018-03-16 00:35:00,0.54,38.05,0.83,,1015.68,40.92,,6.22,234,7.84,3.74
2018-03-16 00:40:00,0.55,38.03,0.83,,1015.68,40.77,,6.22,233,7.67,3.9
2018-03-16 00:45:00,0.57,38.01,0.83,,1015.67,40.62,,6.22,231,7.51,4.06
2018-03-16 00:50:00,0.58,38.0,0.83,,1015.66,40.48,,6.22,230,7.34,4.22
2018-03-16 00:55:00,0.59,37.98,0.83,,1015.65,40.34,,6.22,230,7.18,4.39
2018-03-16 01:00:00,0.61,37.97,0.83,,1015.65,40.2,,6.22,229,7.01,4.55
2018-03-16 01:05:00,0.59,37.89,0.83,,1015.64,40.08,,6.22,227,7.09,4.54
2018-03-16 01:10:00,0.58,37.81,0.83,,1015.63,39.96,,6.22,225,7.18,4.53
2018-03-16 01:15:00,0.57,37.73,0.83,,1015.62,39.84,,6.22,223,7.26,4.52
2018-03-16 01:20:00,0.55,37.66,0.83,,1015.61,39.71,,6.22,221,7.34,4.52
2018-03-16 01:25:00,0.54,37.58,0.83,,1015.6,39.58,,6.22,219,7.42,4.52
2018-03-16 01:30:00,0.52,37.5,0.83,,1015.59,39.45,,6.22,217,7.5,4.53
2018-03-16 01:35:00,0.51,37.42,0.83,,1015.58,39.31,,6.22,216,7.58,4.54
2018-03-16 01:40:00,0.49,37.34,0.83,,1015.57,39.17,,6.22,214,7.66,4.56
2018-03-16 01:45:00,0.48,37.26,0.83,,1015.56,39.02,,6.22,212,7.75,4.58
2018-03-16 01:50:00,0.47,37.19,0.84,,1015.55,38.87,,6.22,210,7.83,4.61
2018-03-16 01:55:00,0.45,37.11,0.84,,1015.54,38.71,,6.22,208,7.91,4.64
2018-03-16 02:00:00,0.44,37.03,0.84,,1015.53,38.56,,6.22,206,7.99,4.68
2018-03-16 02:05:00,0.44,37.06,0.84,,1015.53,38.58,,6.22,208,7.91,4.58
2018-03-16 02:10:00,0.44,37.1,0.84,,1015.52,38.6,,6.22,209,7.83,4.49
2018-03-16 02:15:00,0.44,37.13,0.85,,1015.51,38.61,,6.22,210,7.75,4.4
2018-03-16 02:20:00,0.44,37.17,0.85,,1015.51,38.63,,6.22,212,7.66,4.32
2018-03-16 02:25:00,0.44,37.2,0.85,,1015.5,38.65,,6.22,213,7.58,4.23
2018-03-16 02:30:00,0.44,37.23,0.85,,1015.49,38.66,,6.22,215,7.5,4.15
2018-03-16 02:35:00,0.44,37.27,0.86,,1015.49,38.68,,6.22,216,7.42,4.07
2018-03-16 02:40:00,0.44,37.3,0.86,,1015.48,38.69,,6.22,218,7.34,4.0
2018-03-16 02:45:00,0.44,37.33,0.86,,1015.47,38.7,,6.22,220,7.26,3.93
2018-03-16 02:50:00,0.44,37.37,0.86,,1015.47,38.71,,6.22,222,7.18,3.86
2018-03-16 02:55:00,0.44,37.4,0.87,,1015.46,38.72,,6.22,223,7.09,3.8
2018-03-16 03:00:00,0.44,37.43,0.87,,1015.45,38.72,,6.22,225,7.01,3.74
2018-03-16 03:05:00,0.44,37.42,0.87,,1015.46,38.94,,6.22,227,6.84,3.46
2018-03-16 03:10:00,0.44,37.4,0.87,,1015.46,39.18,,6.22,228,6.68,3.19
2018-03-16 03:15:00,0.44,37.39,0.87,,1015.46,40.86,,6.22,230,6.51,2.91
2018-03-16 03:20:00,0.44,37.37,0.87,,1015.46,40.81,,6.22,232,6.34,2.65
2018-03-16 03:25:00,0.44,37.36,0.88,,1015.46,40.76,,6.22,234,6.17,2.38
2018-03-16 03:30:00,0.44,37.35,0.88,,1015.46,40.72,,6.22,238,6.0,2.12
2018-03-16 03:35:00,0.44,37.33,0.88,,1015.46,40.67,,6.22,242,5.83,1.87
2018-03-16 03:40:00,0.44,37.32,0.88,,1015.47,40.62,,6.22,247,5.67,1.64
2018-03-16 03:45:00,0.44,37.3,0.88,,1015.47,40.58,,6.22,254,5.5,1.42
2018-03-16 03:50:00,0.44,37.29,0.88,,1015.47,40.53,,6.22,263,5.33,1.23
2018-03-16 03:55:00,0.44,37.27,0.88,,1015.47,40.48,,6.22,276,5.16,1.08
2018-03-16 04:00:00,0.44,37.26,0.88,,1015.47,40.44,,6.22,291,4.99,1.0
2018-03-16 04:05:00,0.45,37.17,0.88,,1015.48,40.37,,6.22,295,4.75,0.88
2018-03-16 04:10:00,0.47,37.08,0.88,,1015.5,40.3,,6.22,300,4.5,0.78
2018-03-16 04:15:00,0.48,36.98,0.88,,1015.51,40.23,,6.22,307,4.26,0.68
2018-03-16 04:20:00,0.49,36.89,0.88,,1015.52,40.16,,6.22,316,4.01,0.6
2018-03-16 04:25:00,0.51,36.8,0.88,,1015.53,40.09,,6.22,328,3.77,0.54
2018-03-16 04:30:00,0.52,36.71,0.88,,1015.54,40.02,,6.22,342,3.52,0.5
2018-03-16 04:35:00,0.54,36.62,0.88,,1015.55,39.95,,6.22,357,3.28,0.5
2018-03-16 04:40:00,0.55,36.53,0.88,,1015.57,39.88,,6.22,11,3.03,0.53
2018-03-16 04:45:00,0.57,36.44,0.88,,1015.58,39.81,,6.22,23,2.79,0.59
2018-03-16 04:50:00,0.58,36.35,0.88,,1015.59,39.74,,6.22,33,2.54,0.66
2018-03-16 04:55:00,0.59,36.25,0.87,,1015.6,39.67,,6.22,40,2.3,0.76
2018-03-16 05:00:00,0.61,36.16,0.87,,1015.61,39.6,,6.22,46,2.05,0.86
2018-03-16 05:05:00,0.59,36.07,0.88,,1015.63,39.45,,6.22,46,1.96,0.73
2018-03-16 05:10:00,0.58,35.98,0.88,,1015.65,39.3,,6.22,47,1.88,0.6
2018-03-16 05:15:00,0.57,35.88,0.88,,1015.67,39.16,,6.22,48,1.79,0.47
2018-03-16 05:20:00,0.55,35.79,0.88,,1015.69,39.01,,6.22,50,1.7,0.34
2018-03-16 05:25:00,0.54,35.69,0.88,,1015.71,38.86,,6.22,53,1.61,0.21
2018-03-16 05:30:00,0.52,35.6,0.88,,1015.74,38.71,,6.22,68,1.53,0.09
2018-03-16 05:35:00,0.51,35.5,0.89,,1015.76,38.56,,6.22,189,1.44,0.06
2018-03-16 05:40:00,0.49,35.41,0.89,,1015.78,38.41,,6.22,212,1.35,0.19
2018-03-16 05:45:00,0.48,35.31,0.89,,1015.8,38.27,,6.22,217,1.26,0.32
2018-03-16 05:50:00,0.47,35.22,0.89,,1015.82,38.12,,6.22,219,1.17,0.45
2018-03-16 05:55:00,0.45,35.12,0.89,,1015.84,37.97,,6.22,220,1.09,0.58
2018-03-16 06:00:00,0.44,35.03,0.9,,1015.86,37.82,,6.22,221,1.0,0.71
2018-03-16 06:05:00,0.44,34.93,0.9,,1015.88,37.67,,6.01,224,1.0,0.57
2018-03-16 06:10:00,0.44,34.83,0.9,,1015.91,37.51,,5.8,229,1.01,0.43
2018-03-16 06:15:00,0.44,34.73,0.9,,1015.93,37.36,,5.59,239,1.01,0.3
2018-03-16 06:20:00,0.44,34.62,0.9,,1015.96,37.21,,5.39,262,1.02,0.19
2018-03-16 06:25:00,0.44,34.52,0.9,,1015.98,37.05,,5.18,310,1.02,0.16
2018-03-16 06:30:00,0.44,34.42,0.91,,1016.01,36.9,,4.97,347,1.03,0.24
2018-03-16 06:35:00,0.44,34.32,0.91,,1016.03,36.75,,4.77,2,1.03,0.36
2018-03-16 06:40:00,0.44,34.22,0.91,,1016.06,36.59,,4.56,10,1.04,0.49
2018-03-16 06:45:00,0.44,34.12,0.91,,1016.08,36.44,,4.35,14,1.04,0.63
2018-03-16 06:50:00,0.44,34.02,0.91,,1016.11,36.29,,4.14,16,1.05,0.77
2018-03-16 06:55:00,0.44,33.91,0.92,,1016.13,36.13,,3.94,18,1.05,0.91
2018-03-16 07:00:00,0.44,33.81,0.92,,1016.16,35.98,,3.73,20,1.06,1.06
2018-03-16 07:05:00,0.42,33.91,0.92,,1016.18,36.09,,3.73,20,0.97,0.97
2018-03-16 07:10:00,0.4,34.01,0.92,,1016.2,36.19,,3.73,20,0.88,0.88
2018-03-16 07:15:00,0.38,34.11,0.92,,1016.23,36.3,,3.73,20,0.79,0.79
2018-03-16 07:20:00,0.35,34.22,0.92,,1016.25,36.41,,3.73,20,0.7,0.7
2018-03-16 07:25:00,0.33,34.32,0.92,,1016.27,36.51,,3.73,20,0.62,0.62
2018-03-16 07:30:00,0.31,34.42,0.92,,1016.3,36.62,,3.73,20,0.53,0.53
2018-03-16 07:35:00,0.29,34.52,0.92,,1016.32,36.72,,3.73,20,0.44,0.44
2018-03-16 07:40:00,0.27,34.62,0.92,,1016.34,36.83,,3.73,20,0.35,0.35
2018-03-16 07:45:00,0.25,34.72,0.92,,1016.37,36.94,,3.73,20,0.26,0.26
2018-03-16 07:50:00,0.23,34.82,0.92,,1016.39,37.04,,3.73,20,0.18,0.18
2018-03-16 07:55:00,0.21,34.93,0.92,,1016.41,37.15,,3.73,20,0.09,0.09
2018-03-16 08:00:00,0.19,35.03,0.92,,1016.43,37.25,,3.73,,0.0,0.0
2018-03-16 08:05:00,0.19,35.21,0.9,,1016.45,37.85,,3.94,193,0.5,0.39
2018-03-16 08:10:00,0.19,35.38,0.89,,1016.46,38.45,,4.14,193,1.0,0.79
2018-03-16 08:15:00,0.19,35.54,0.87,,1016.48,39.05,,4.35,193,1.5,1.18
2018-03-16 08:20:00,0.19,35.69,0.86,,1016.49,39.64,,4.56,193,2.0,1.58
2018-03-16 08:25:00,0.19,35.84,0.84,,1016.51,40.24,,4.77,193,2.5,1.97
2018-03-16 08:30:00,0.19,35.97,0.83,,1016.52,40.84,,4.97,193,3.0,2.36
2018-03-16 08:35:00,0.19,36.1,0.81,,1016.53,41.43,,5.18,193,3.5,2.76
2018-03-16 08:40:00,0.19,36.22,0.8,,1016.55,40.49,,5.39,193,4.0,3.15
2018-03-16 08:45:00,0.19,36.32,0.78,,1016.56,40.77,,5.59,193,4.5,3.55
2018-03-16 08:50:00,0.19,36.42,0.77,,1016.58,41.09,,5.8,193,5.0,3.94
2018-03-16 08:55:00,0.19,36.5,0.75,,1016.59,41.46,,6.01,193,5.5,4.33
2018-03-16 09:00:00,0.19,36.57,0.74,,1016.6,41.85,,6.22,193,6.0,4.73
2018-03-16 09:05:00,0.19,36.7,0.73,,1016.6,42.33,,6.22,193,6.17,4.67
2018-03-16 09:10:00,0.19,36.83,0.72,,1016.6,42.81,,6.22,192,6.34,4.61
2018-03-16 09:15:00,0.19,36.96,0.72,,1016.6,43.28,,6.22,192,6.5,4.55
2018-03-16 09:20:00,0.19,37.08,0.71,,1016.6,43.76,,6.22,192,6.67,4.49
2018-03-16 09:25:00,0.19,37.2,0.7,,1016.6,44.24,,6.22,192,6.83,4.42
2018-03-16 09:30:00,0.19,37.32,0.7,,1016.6,44.71,,6.22,192,7.0,4.36
2018-03-16 09:35:00,0.19,37.44,0.69,,1016.6,45.19,,6.22,192,7.16,4.3
2018-03-16 09:40:00,0.19,37.55,0.69,,1016.6,45.66,,6.22,191,7.33,4.24
2018-03-16 09:45:00,0.19,37.66,0.68,,1016.6,46.13,,6.22,191,7.49,4.18
2018-03-16 09:50:00,0.19,37.77,0.67,,1016.6,46.61,,6.22,191,7.66,4.12
2018-03-16 09:55:00,0.19,37.87,0.67,,1016.6,47.08,,6.22,191,7.82,4.06
2018-03-16 10:00:00,0.19,37.97,0.66,,1016.6,47.55,,6.22,191,7.99,4.0
2018-03-16 10:05:00,0.21,37.84,0.66,,1016.59,47.62,,6.22,192,7.74,3.75
2018-03-16 10:10:00,0.23,37.71,0.66,,1016.57,47.69,,6.22,193,7.49,3.49
2018-03-16 10:15:00,0.25,37.58,0.66,,1016.55,47.78,,6.22,195,7.24,3.24
2018-03-16 10:20:00,0.27,37.44,0.66,,1016.54,48.41,,6.22,197,6.99,2.99
2018-03-16 10:25:00,0.29,37.31,0.66,,1016.52,48.29,,6.22,200,6.74,2.75
2018-03-16 10:30:00,0.31,37.18,0.66,,1016.5,48.18,,6.22,203,6.49,2.51
2018-03-16 10:35:00,0.33,37.05,0.65,,1016.49,48.06,,6.22,207,6.24,2.29
2018-03-16 10:40:00,0.35,36.92,0.65,,1016.47,47.95,,6.22,211,5.99,2.07
2018-03-16 10:45:00,0.38,36.79,0.65,,1016.45,47.84,,6.22,216,5.74,1.87
2018-03-16 10:50:00,0.4,36.65,0.65,,1016.44,47.72,,6.22,223,5.49,1.68
2018-03-16 10:55:00,0.42,36.52,0.65,,1016.42,47.61,,6.22,231,5.24,1.53
2018-03-16 11:00:00,0.44,36.39,0.65,,1016.4,47.49,,6.22,241,4.99,1.41
2018-03-16 11:05:00,0.44,36.35,0.65,,1016.37,47.54,,6.22,238,5.08,1.65
2018-03-16 11:10:00,0.44,36.31,0.65,,1016.34,47.59,,6.22,236,5.16,1.88
2018-03-16 11:15:00,0.44,36.26,0.65,,1016.31,47.63,,6.22,234,5.25,2.12
2018-03-16 11:20:00,0.44,36.22,0.64,,1016.28,47.68,,6.22,233,5.33,2.36
2018-03-16 11:25:00,0.44,36.18,0.64,,1016.24,47.73,,6.22,232,5.41,2.6
2018-03-16 11:30:00,0.44,36.13,0.64,,1016.21,47.78,,6.22,231,5.5,2.85
2018-03-16 11:35:00,0.44,36.09,0.64,,1016.18,47.13,,6.22,230,5.58,3.09
2018-03-16 11:40:00,0.44,36.05,0.63,,1016.15,46.96,,6.22,229,5.67,3.33
2018-03-16 11:45:00,0.44,36.0,0.63,,1016.12,46.8,,6.22,229,5.75,3.58
2018-03-16 11:50:00,0.44,35.96,0.63,,1016.09,46.66,,6.22,228,5.84,3.82
2018-03-16 11:55:00,0.44,35.91,0.63,,1016.05,46.52,,6.22,228,5.92,4.07
2018-03-16 12:00:00,0.44,35.87,0.62,,1016.02,46.4,,6.22,227,6.0,4.31
2018-03-16 12:05:00,0.44,35.91,0.62,,1015.98,46.44,,6.22,224,6.17,4.51
2018-03-16 12:10:00,0.44,35.95,0.62,,1015.94,46.49,,6.22,221,6.34,4.73
2018-03-16 12:15:00,0.44,35.99,0.62,,1015.9,46.53,,6.22,219,6.5,4.96
2018-03-16 12:20:00,0.44,36.03,0.61,,1015.86,46.57,,6.22,216,6.67,5.2
2018-03-16 12:25:00,0.44,36.07,0.61,,1015.82,46.62,,6.22,214,6.83,5.45
2018-03-16 12:30:00,0.44,36.11,0.61,,1015.77,46.66,,6.22,212,7.0,5.7
2018-03-16 12:35:00,0.44,36.15,0.61,,1015.73,46.72,,6.22,210,7.16,5.96
2018-03-16 12:40:00,0.44,36.19,0.6,,1015.69,46.77,,6.22,208,7.33,6.23
2018-03-16 12:45:00,0.44,36.22,0.6,,1015.65,46.83,,6.22,207,7.49,6.5
2018-03-16 12:50:00,0.44,36.26,0.6,,1015.61,46.89,,6.22,205,7.66,6.78
2018-03-16 12:55:00,0.44,36.3,0.59,,1015.57,46.96,,6.22,204,7.82,7.06
2018-03-16 13:00:00,0.44,36.33,0.59,,1015.52,47.03,,6.22,203,7.99,7.34
2018-03-16 13:05:00,0.44,36.3,0.59,,1015.48,50.12,,6.22,204,8.07,7.32
2018-03-16 13:10:00,0.44,36.27,0.59,,1015.44,50.24,,6.22,205,8.16,7.3
2018-03-16 13:15:00,0.44,36.24,0.58,,1015.39,50.37,,6.22,206,8.24,7.28
2018-03-16 13:20:00,0.44,36.21,0.58,,1015.35,50.49,,6.22,206,8.32,7.26
2018-03-16 13:25:00,0.44,36.18,0.58,,1015.31,50.62,,6.22,207,8.41,7.24
2018-03-16 13:30:00,0.44,36.15,0.57,,1015.26,50.74,,6.22,208,8.49,7.23
2018-03-16 13:35:00,0.44,36.11,0.57,,1015.22,50.87,,6.22,209,8.57,7.21
2018-03-16 13:40:00,0.44,36.08,0.57,,1015.17,50.99,,6.22,210,8.66,7.2
2018-03-16 13:45:00,0.44,36.04,0.56,,1015.13,51.12,,6.22,211,8.74,7.19
2018-03-16 13:50:00,0.44,36.01,0.56,,1015.09,51.24,,6.22,212,8.82,7.18
2018-03-16 13:55:00,0.44,35.97,0.55,,1015.04,51.37,,6.22,213,8.9,7.18
2018-03-16 14:00:00,0.44,35.93,0.55,,1015.0,51.49,,6.22,214,8.99,7.17
2018-03-16 14:05:00,0.44,35.93,0.55,,1014.96,51.48,,6.22,214,8.99,7.22
2018-03-16 14:10:00,0.44,35.93,0.55,,1014.92,51.47,,6.22,215,8.99,7.27
2018-03-16 14:15:00,0.44,35.93,0.55,,1014.88,51.46,,6.22,215,8.99,7.31
2018-03-16 14:20:00,0.44,35.93,0.55,,1014.85,51.45,,6.22,215,8.99,7.36
2018-03-16 14:25:00,0.44,35.93,0.55,,1014.81,51.44,,6.22,216,8.99,7.41
2018-03-16 14:30:00,0.44,35.93,0.55,,1014.77,51.43,,6.22,216,8.99,7.46
2018-03-16 14:35:00,0.44,35.93,0.55,,1014.73,51.42,,6.22,217,8.99,7.51
2018-03-16 14:40:00,0.44,35.93,0.55,,1014.69,51.41,,6.22,217,8.99,7.56
2018-03-16 14:45:00,0.44,35.93,0.55,,1014.66,51.4,,6.22,217,8.99,7.61
2018-03-16 14:50:00,0.44,35.93,0.55,,1014.62,51.39,,6.22,218,8.99,7.65
2018-03-16 14:55:00,0.44,35.93,0.55,,1014.58,51.38,,6.22,218,8.99,7.7
2018-03-16 15:00:00,0.44,35.93,0.55,,1014.54,51.37,,6.22,218,8.99,7.75
2018-03-16 15:05:00,0.44,36.01,0.55,,1014.52,51.54,,6.22,219,9.24,7.7
2018-03-16 15:10:00,0.44,36.1,0.55,,1014.49,51.71,,6.22,220,9.49,7.65
2018-03-16 15:15:00,0.44,36.18,0.55,,1014.47,51.88,,6.22,221,9.74,7.6
2018-03-16 15:20:00,0.44,36.26,0.55,,1014.44,52.06,,6.22,222,10.0,7.55
2018-03-16 15:25:00,0.44,36.34,0.55,,1014.42,52.23,,6.22,223,10.25,7.51
2018-03-16 15:30:00,0.44,36.42,0.54,,1014.39,52.4,,6.22,224,10.5,7.47
2018-03-16 15:35:00,0.44,36.51,0.54,,1014.37,52.57,,6.22,225,10.75,7.43
2018-03-16 15:40:00,0.44,36.59,0.54,,1014.34,52.74,,6.22,226,11.01,7.39
2018-03-16 15:45:00,0.44,36.67,0.54,,1014.32,52.91,,6.22,227,11.26,7.35
2018-03-16 15:50:00,0.44,36.75,0.54,,1014.29,53.08,,6.22,228,11.51,7.32
2018-03-16 15:55:00,0.44,36.83,0.54,,1014.27,53.25,,6.22,230,11.76,7.29
2018-03-16 16:00:00,0.44,36.91,0.53,,1014.24,53.42,,6.22,231,12.01,7.26
2018-03-16 16:05:00,0.44,36.86,0.53,,1014.24,53.47,,6.22,231,11.76,7.26
2018-03-16 16:10:00,0.44,36.8,0.53,,1014.23,53.52,,6.22,232,11.51,7.26
2018-03-16 16:15:00,0.44,36.75,0.53,,1014.22,53.56,,6.22,233,11.26,7.26
2018-03-16 16:20:00,0.44,36.7,0.53,,1014.21,53.61,,6.22,234,11.01,7.27
2018-03-16 16:25:00,0.44,36.64,0.52,,1014.2,53.66,,6.22,235,10.75,7.27
2018-03-16 16:30:00,0.44,36.59,0.52,,1014.19,53.71,,6.22,236,10.5,7.28
2018-03-16 16:35:00,0.44,36.54,0.52,,1014.19,53.75,,6.22,237,10.25,7.29
2018-03-16 16:40:00,0.44,36.48,0.52,,1014.18,53.8,,6.22,237,10.0,7.3
2018-03-16 16:45:00,0.44,36.43,0.52,,1014.17,53.85,,6.22,238,9.74,7.31
2018-03-16 16:50:00,0.44,36.37,0.51,,1014.16,53.89,,6.22,239,9.49,7.32
2018-03-16 16:55:00,0.44,36.32,0.51,,1014.15,53.94,,6.22,240,9.24,7.34
2018-03-16 17:00:00,0.44,36.26,0.51,,1014.15,53.99,,6.22,241,8.99,7.35
2018-03-16 17:05:00,0.44,36.29,0.51,,1014.15,53.99,,6.22,239,8.82,7.19
2018-03-16 17:10:00,0.44,36.32,0.51,,1014.16,53.99,,6.22,237,8.66,7.05
2018-03-16 17:15:00,0.44,36.34,0.51,,1014.17,53.99,,6.22,234,8.49,6.91
2018-03-16 17:20:00,0.44,36.37,0.51,,1014.18,53.99,,6.22,232,8.33,6.78
2018-03-16 17:25:00,0.44,36.4,0.51,,1014.19,53.99,,6.22,230,8.17,6.66
2018-03-16 17:30:00,0.44,36.43,0.51,,1014.2,53.99,,6.22,227,8.0,6.56
2018-03-16 17:35:00,0.44,36.45,0.51,,1014.21,53.99,,6.22,224,7.84,6.47
2018-03-16 17:40:00,0.44,36.48,0.51,,1014.22,53.99,,6.22,222,7.67,6.4
2018-03-16 17:45:00,0.44,36.51,0.51,,1014.23,53.99,,6.22,219,7.51,6.33
2018-03-16 17:50:00,0.44,36.53,0.52,,1014.23,53.99,,6.22,216,7.34,6.29
2018-03-16 17:55:00,0.44,36.56,0.52,,1014.24,53.99,,6.22,214,7.18,6.25
2018-03-16 18:00:00,0.44,36.59,0.52,,1014.25,53.99,,6.22,211,7.01,6.23
2018-03-16 18:05:00,0.44,36.51,0.52,,1014.27,53.55,,6.22,211,6.93,6.15
2018-03-16 18:10:00,0.44,36.44,0.53,,1014.3,53.12,,6.22,211,6.85,6.06
2018-03-16 18:15:00,0.44,36.35,0.54,,1014.32,52.68,,6.22,211,6.76,5.97
2018-03-16 18:20:00,0.44,36.27,0.54,,1014.34,52.24,,6.22,211,6.68,5.88
2018-03-16 18:25:00,0.44,36.18,0.55,,1014.36,51.81,,6.22,211,6.59,5.79
2018-03-16 18:30:00,0.44,36.08,0.56,,1014.39,51.37,,6.22,211,6.51,5.71
2018-03-16 18:35:00,0.44,35.98,0.56,,1014.41,50.93,,6.22,211,6.42,5.62
2018-03-16 18:40:00,0.44,35.87,0.57,,1014.43,50.5,,6.22,211,6.34,5.53
2018-03-16 18:45:00,0.44,35.76,0.58,,1014.45,50.06,,6.22,211,6.26,5.44
2018-03-16 18:50:00,0.44,35.65,0.58,,1014.47,47.57,,6.22,211,6.17,5.35
2018-03-16 18:55:00,0.44,35.53,0.59,,1014.5,47.11,,6.22,211,6.09,5.27
2018-03-16 19:00:00,0.44,35.41,0.6,,1014.52,46.64,,6.22,211,6.0,5.18
2018-03-16 19:05:00,0.44,35.4,0.6,,1014.55,46.49,,6.22,209,6.0,5.02
2018-03-16 19:10:00,0.44,35.39,0.61,,1014.58,46.34,,6.22,207,6.0,4.87
2018-03-16 19:15:00,0.44,35.37,0.61,,1014.61,46.19,,6.22,205,6.0,4.72
2018-03-16 19:20:00,0.44,35.36,0.62,,1014.64,46.04,,6.22,202,6.0,4.59
2018-03-16 19:25:00,0.44,35.34,0.62,,1014.66,45.88,,6.22,200,6.0,4.46
2018-03-16 19:30:00,0.44,35.32,0.62,,1014.69,45.72,,6.22,197,6.0,4.34
2018-03-16 19:35:00,0.44,35.31,0.63,,1014.72,45.56,,6.22,194,6.0,4.23
2018-03-16 19:40:00,0.44,35.28,0.63,,1014.75,45.39,,6.22,191,6.0,4.14
2018-03-16 19:45:00,0.44,35.26,0.64,,1014.78,45.21,,6.22,188,6.0,4.05
2018-03-16 19:50:00,0.44,35.24,0.64,,1014.81,45.02,,6.22,185,6.0,3.98
2018-03-16 19:55:00,0.44,35.21,0.65,,1014.84,44.83,,6.22,181,6.0,3.92
2018-03-16 20:00:00,0.44,35.19,0.65,,1014.87,44.62,,6.22,178,6.0,3.88
2018-03-16 20:05:00,0.44,35.26,0.65,,1014.9,44.82,,6.22,180,5.75,3.59
2018-03-16 20:10:00,0.44,35.34,0.66,,1014.93,45.03,,6.22,183,5.5,3.31
2018-03-16 20:15:00,0.44,35.42,0.66,,1014.96,45.25,,6.22,186,5.25,3.05
2018-03-16 20:20:00,0.44,35.49,0.66,,1014.99,46.09,,6.22,190,5.0,2.79
2018-03-16 20:25:00,0.44,35.57,0.67,,1015.01,46.05,,6.22,195,4.75,2.55
2018-03-16 20:30:00,0.44,35.64,0.67,,1015.04,46.01,,6.22,201,4.5,2.33
2018-03-16 20:35:00,0.44,35.72,0.67,,1015.07,45.98,,6.22,208,4.25,2.15
2018-03-16 20:40:00,0.44,35.79,0.67,,1015.1,45.94,,6.22,216,4.0,1.99
2018-03-16 20:45:00,0.44,35.86,0.68,,1015.13,45.9,,6.22,225,3.74,1.89
2018-03-16 20:50:00,0.44,35.94,0.68,,1015.16,45.87,,6.22,235,3.49,1.83
2018-03-16 20:55:00,0.44,36.01,0.68,,1015.19,45.83,,6.22,245,3.24,1.84
2018-03-16 21:00:00,0.44,36.08,0.69,,1015.22,45.79,,6.22,255,2.99,1.9
2018-03-16 21:05:00,0.45,36.14,0.68,,1015.24,45.94,,6.22,253,3.24,1.76
2018-03-16 21:10:00,0.47,36.2,0.68,,1015.26,46.1,,6.22,251,3.49,1.62
2018-03-16 21:15:00,0.48,36.26,0.68,,1015.28,46.25,,6.22,249,3.74,1.48
2018-03-16 21:20:00,0.5,36.32,0.68,,1015.31,46.4,,6.22,246,4.0,1.35
2018-03-16 21:25:00,0.51,36.38,0.68,,1015.33,46.55,,6.22,242,4.25,1.22
2018-03-16 21:30:00,0.53,36.44,0.67,,1015.35,46.7,,6.22,238,4.5,1.09
2018-03-16 21:35:00,0.54,36.5,0.67,,1015.37,46.85,,6.22,232,4.75,0.98
2018-03-16 21:40:00,0.55,36.56,0.67,,1015.4,47.01,,6.22,225,5.0,0.88
2018-03-16 21:45:00,0.57,36.61,0.67,,1015.42,47.16,,6.22,217,5.25,0.79
2018-03-16 21:50:00,0.58,36.67,0.66,,1015.44,47.31,,6.22,206,5.5,0.73
2018-03-16 21:55:00,0.6,36.73,0.66,,1015.46,47.46,,6.22,194,5.75,0.69
2018-03-16 22:00:00,0.61,36.78,0.66,,1015.49,47.61,,6.22,181,6.0,0.69
2018-03-16 22:05:00,0.61,36.76,0.66,,1015.5,47.46,,6.22,174,6.17,0.81
2018-03-16 22:10:00,0.61,36.73,0.67,,1015.51,47.31,,6.22,170,6.34,0.94
