#Date;Time;SumPac;Panel_temp;Hour_map
17052018;05:25:00;0;26;2257
17052018;05:30:00;0;26;2292
17052018;05:35:00;0;25;2326
17052018;05:40:00;0;24;2361
17052018;05:45:00;0;24;2396
17052018;05:50:00;0;24;2431
17052018;05:55:00;0;23;2465
17052018;06:00:00;0;23;2500
17052018;06:05:00;0;22;2535
17052018;06:10:00;0;22;2569
17052018;06:15:00;0;22;2604
17052018;06:20:00;0;21;2639
17052018;06:25:00;0;21;2674
17052018;06:30:00;0;21;2708
17052018;06:35:00;0;20;2743
17052018;06:40:00;0;20;2778
17052018;06:45:00;0;19;2813
17052018;06:50:00;0;19;2847
17052018;06:55:00;68;19;2882
17052018;07:00:00;283;0;2917
17052018;07:05:00;335;0;2951
17052018;07:10:00;373;0;2986
17052018;07:15:00;441;0;3021
17052018;07:20:00;670;0;3056
17052018;07:25:00;1156;0;3090
17052018;07:30:00;2261;0;3125
17052018;07:35:00;2884;0;3160
17052018;07:40:00;3561;0;3194
17052018;07:45:00;4114;0;3229
17052018;07:50:00;4691;0;3264
17052018;07:55:00;4915;0;3299
17052018;08:00:00;5451;0;3333
17052018;08:05:00;6049;0;3368
17052018;08:10:00;6849;0;3403
17052018;08:15:00;7683;0;3438
17052018;08:20:00;7841;0;3472
17052018;08:25:00;8973;0;3507
17052018;08:30:00;9540;0;3542
17052018;08:35:00;9001;0;3576
17052018;08:40:00;10270;0;3611
17052018;08:45:00;9275;0;3646
17052018;08:50:00;11412;0;3681
17052018;08:55:00;11446;0;3715
17052018;09:00:00;14017;0;3750
17052018;09:05:00;14651;0;3785
17052018;09:10:00;16197;0;3819
17052018;09:15:00;17215;0;3854
17052018;09:20:00;18136;0;3889
17052018;09:25:00;18730;0;3924
17052018;09:30:00;19130;0;3958
17052018;09:35:00;19318;0;3993
17052018;09:40:00;20200;0;4028
17052018;09:45:00;21011;0;4063
17052018;09:50:00;21030;0;4097
17052018;09:55:00;21934;0;4132
17052018;10:00:00;21896;0;4167
17052018;10:05:00;23746;0;4201
17052018;10:10:00;24050;0;4236
17052018;10:15:00;23999;0;4271
17052018;10:20:00;25503;0;4306
17052018;10:25:00;26282;0;4340
17052018;10:30:00;27069;0;4375
17052018;10:35:00;27758;0;4410
17052018;10:40:00;28443;0;4444
17052018;10:45:00;29025;0;4479
17052018;10:50:00;26918;0;4514
17052018;10:55:00;25239;0;4549
17052018;11:00:00;29582;0;4583
17052018;11:05:00;29773;0;4618
17052018;11:10:00;30242;0;4653
17052018;11:15:00;30769;0;4688
17052018;11:20:00;31542;0;4722
17052018;11:25:00;31864;0;4757
17052018;11:30:00;31957;0;4792
17052018;11:35:00;32077;0;4826
17052018;11:40:00;32365;0;4861
17052018;11:45:00;32921;0;4896
17052018;11:50:00;33265;0;4931
17052018;11:55:00;33754;0;4965
17052018;12:00:00;33495;0;5000
17052018;12:05:00;34032;0;5035
17052018;12:10:00;34413;0;5069
17052018;12:15:00;34636;0;5104
17052018;12:20:00;34810;0;5139
17052018;12:25:00;34797;0;5174
17052018;12:30:00;34394;0;5208
17052018;12:35:00;34655;0;5243
17052018;12:40:00;35494;0;5278
17052018;12:45:00;35850;0;5313
17052018;12:50:00;36272;0;5347
17052018;12:55:00;36891;0;5382
17052018;13:00:00;36641;0;5417
17052018;13:05:00;27581;0;5451
17052018;13:10:00;11435;0;5486
17052018;13:15:00;40581;0;5521
17052018;13:20:00;44526;0;5556
17052018;13:25:00;17357;0;5590
17052018;13:30:00;11485;0;5625
17052018;13:35:00;9915;0;5660
17052018;13:40:00;9291;0;5694
17052018;13:45:00;10530;0;5729
17052018;13:50:00;11604;0;5764
17052018;13:55:00;12122;0;5799
17052018;14:00:00;12093;0;5833
17052018;14:05:00;17643;0;5868
17052018;14:10:00;13138;0;5903
17052018;14:15:00;13280;0;5938
17052018;14:20:00;12897;0;5972
17052018;14:25:00;11379;0;6007
17052018;14:30:00;11385;0;6042
17052018;14:35:00;11590;0;6076
17052018;14:40:00;9211;0;6111
17052018;14:45:00;6601;0;6146
17052018;14:50:00;5589;0;6181
17052018;14:55:00;7338;0;6215
17052018;15:00:00;10783;0;6250
17052018;15:05:00;10112;0;6285
17052018;15:10:00;13535;0;6319
17052018;15:15:00;15847;0;6354
17052018;15:20:00;16032;0;6389
17052018;15:25:00;29473;0;6424
17052018;15:30:00;42303;0;6458
17052018;15:35:00;34035;0;6493
17052018;15:40:00;17160;0;6528
17052018;15:45:00;26364;0;6563
17052018;15:50:00;21024;0;6597
17052018;15:55:00;38190;0;6632
17052018;16:00:00;37661;0;6667
17052018;16:05:00;26576;0;6701
17052018;16:10:00;36568;0;6736
17052018;16:15:00;12270;0;6771
17052018;16:20:00;19805;0;6806
17052018;16:25:00;10761;0;6840
17052018;16:30:00;16518;0;6875
17052018;16:35:00;24293;0;6910
17052018;16:40:00;31049;0;6944
17052018;16:45:00;30206;0;6979
17052018;16:50:00;18911;0;7014
17052018;16:55:00;26090;0;7049
17052018;17:00:00;13523;24;7083
17052018;17:05:00;8737;24;7118
17052018;17:10:00;8771;25;7153
17052018;17:15:00;8563;25;7188
17052018;17:20:00;15951;26;7222
17052018;17:25:00;18446;26;7257
17052018;17:30:00;16607;26;7292
17052018;17:35:00;12973;27;7326
17052018;17:40:00;12133;27;7361
17052018;17:45:00;17736;27;7396
17052018;17:50:00;21388;27;7431
17052018;17:55:00;21788;27;7465
17052018;18:00:00;17580;28;7500
17052018;18:05:00;22034;28;7535
17052018;18:10:00;20058;28;7569
17052018;18:15:00;14260;29;7604
17052018;18:20:00;7777;29;7639
17052018;18:25:00;7009;30;7674
17052018;18:30:00;7602;30;7708
17052018;18:35:00;8936;31;7743
17052018;18:40:00;7719;31;7778
17052018;18:45:00;8876;31;7813
17052018;18:50:00;7647;32;7847
17052018;18:55:00;5859;33;7882
17052018;19:00:00;4930;33;7917
17052018;19:05:00;4197;34;7951
17052018;19:10:00;3788;34;7986
17052018;19:15:00;3635;35;8021
17052018;19:20:00;3500;35;8056
17052018;19:25:00;3254;36;8090
17052018;19:30:00;3025;37;8125
17052018;19:35:00;2790;38;8160
17052018;19:40:00;2633;38;8194
17052018;19:45:00;2529;39;8229
17052018;19:50:00;2415;40;8264
17052018;19:55:00;2268;41;8299
17052018;20:00:00;2090;42;8333
17052018;20:05:00;1839;43;8368
17052018;20:10:00;1570;44;8403
17052018;20:15:00;1304;45;8438
17052018;20:20:00;1085;46;8472
17052018;20:25:00;890;47;8507
17052018;20:30:00;664;47;8542
17052018;20:35:00;412;48;8576
17052018;20:40:00;148;49;8611
17052018;20:45:00;5;50;8646
17052018;20:50:00;0;51;8681
17052018;20:55:00;0;51;8715
17052018;21:00:00;0;52;8750
17052018;21:05:00;0;52;8785
17052018;21:10:00;0;53;8819
17052018;21:15:00;0;53;8854
17052018;21:20:00;0;53;8889
17052018;21:25:00;0;53;8924
17052018;21:30:00;0;54;8958
17052018;21:35:00;0;54;8993
17052018;21:40:00;0;54;9028
17052018;21:45:00;0;55;9063
17052018;21:50:00;0;55;9097
17052018;21:55:00;0;55;9132
17052018;22:00:00;0;55;9167
17052018;22:05:00;0;55;9201
17052018;22:10:00;0;56;9236
17052018;22:15:00;0;55;9271
17052018;22:20:00;0;55;9306
17052018;22:25:00;0;56;9340
17052018;22:30:00;0;56;9375
17052018;22:35:00;0;57;9410
17052018;22:40:00;0;57;9444
17052018;22:45:00;0;57;9479
17052018;22:50:00;0;57;9514
17052018;22:55:00;0;57;9549
17052018;23:00:00;0;57;9583
17052018;23:05:00;0;57;9618
17052018;23:10:00;0;57;9653
17052018;23:15:00;0;57;9688
17052018;23:20:00;0;57;9722
17052018;23:25:00;0;57;9757
17052018;23:30:00;0;57;9792
17052018;23:35:00;0;57;9826
17052018;23:40:00;0;57;9861
17052018;23:45:00;0;57;9896
17052018;23:50:00;0;57;9931
17052018;23:55:00;0;57;9965
18052018;00:00:00;0;57;0
18052018;00:05:00;0;57;35
18052018;00:10:00;0;57;69
18052018;00:15:00;0;58;104
18052018;00:20:00;0;58;139
18052018;00:25:00;0;58;174
18052018;00:30:00;0;58;208
18052018;00:35:00;0;58;243
18052018;00:40:00;0;58;278
18052018;00:45:00;0;58;313
18052018;00:50:00;0;59;347
18052018;00:55:00;0;59;382
18052018;01:00:00;0;58;417
18052018;01:05:00;0;57;451
18052018;01:10:00;0;56;486
18052018;01:15:00;0;55;521
18052018;01:20:00;0;55;556
18052018;01:25:00;0;55;590
18052018;01:30:00;0;54;625
18052018;01:35:00;0;54;660
18052018;01:40:00;0;54;694
18052018;01:45:00;0;53;729
18052018;01:50:00;0;53;764
18052018;01:55:00;0;52;799
18052018;02:00:00;0;52;833
18052018;02:05:00;0;50;868
18052018;02:10:00;0;48;903
18052018;02:15:00;0;44;938
18052018;02:20:00;0;36;972
18052018;02:25:00;0;0;1007
18052018;02:30:00;0;0;1042
18052018;02:35:00;0;0;1076
18052018;02:40:00;0;0;1111
18052018;02:45:00;0;0;1146
18052018;02:50:00;0;0;1181
18052018;02:55:00;0;0;1215
18052018;03:00:00;0;0;1250
18052018;03:05:00;0;0;1285
18052018;03:10:00;0;0;1319
18052018;03:15:00;0;0;1354
18052018;03:20:00;0;0;1389
18052018;03:25:00;0;0;1424
18052018;03:30:00;0;0;1458
18052018;03:35:00;0;0;1493
18052018;03:40:00;0;0;1528
18052018;03:45:00;0;0;1563
18052018;03:50:00;0;0;1597
18052018;03:55:00;0;0;1632
18052018;04:00:00;0;0;1667
18052018;04:05:00;0;0;1701
18052018;04:10:00;0;0;1736
18052018;04:15:00;0;0;1771
18052018;04:20:00;0;0;1806
18052018;04:25:00;0;0;1840
18052018;04:30:00;0;0;1875
18052018;04:35:00;0;0;1910
18052018;04:40:00;0;0;1944
18052018;04:45:00;0;0;1979
18052018;04:50:00;0;0;2014
18052018;04:55:00;0;0;2049
18052018;05:00:00;0;0;2083
18052018;05:05:00;0;0;2118
18052018;05:10:00;0;0;2153
18052018;05:15:00;0;0;2188
18052018;05:20:00;0;0;2222
18052018;05:25:00;0;0;2257
18052018;05:30:00;0;0;2292
18052018;05:35:00;0;0;2326
18052018;05:40:00;0;0;2361
18052018;05:45:00;0;0;2396
18052018;05:50:00;0;0;2431
18052018;05:55:00;0;0;2465
18052018;06:00:00;0;0;2500
18052018;06:05:00;0;0;2535
18052018;06:10:00;0;0;2569
18052018;06:15:00;0;0;2604
18052018;06:20:00;0;0;2639
18052018;06:25:00;0;0;2674
18052018;06:30:00;0;0;2708
18052018;06:35:00;0;0;2743
18052018;06:40:00;0;0;2778
18052018;06:45:00;0;0;2813
18052018;06:50:00;121;0;2847
18052018;06:55:00;564;0;2882
18052018;07:00:00;813;0;2917
18052018;07:05:00;1150;0;2951
18052018;07:10:00;1453;0;2986
18052018;07:15:00;1654;0;3021
18052018;07:20:00;1866;0;3056
18052018;07:25:00;2008;0;3090
18052018;07:30:00;2135;0;3125
18052018;07:35:00;2693;0;3160
18052018;07:40:00;3201;0;3194
18052018;07:45:00;3229;0;3229
18052018;07:50:00;3663;0;3264
18052018;07:55:00;3884;0;3299
18052018;08:00:00;4093;0;3333
18052018;08:05:00;5130;0;3368
18052018;08:10:00;4491;0;3403
18052018;08:15:00;3605;0;3438
18052018;08:20:00;2796;0;3472
18052018;08:25:00;2493;0;3507
18052018;08:30:00;2755;0;3542
18052018;08:35:00;4821;0;3576
18052018;08:40:00;6847;0;3611
18052018;08:45:00;6729;0;3646
18052018;08:50:00;5824;0;3681
18052018;08:55:00;6038;0;3715
18052018;09:00:00;6036;0;3750
18052018;09:05:00;6854;0;3785
18052018;09:10:00;7894;0;3819
18052018;09:15:00;9371;0;3854
18052018;09:20:00;11545;0;3889
18052018;09:25:00;13801;0;3924
18052018;09:30:00;11445;0;3958
18052018;09:35:00;9991;0;3993
18052018;09:40:00;8122;0;4028
18052018;09:45:00;7012;0;4063
18052018;09:50:00;7001;0;4097
18052018;09:55:00;7593;0;4132
18052018;10:00:00;8983;0;4167
18052018;10:05:00;11168;0;4201
18052018;10:10:00;13441;0;4236
18052018;10:15:00;13300;0;4271
18052018;10:20:00;13457;0;4306
18052018;10:25:00;12464;0;4340
18052018;10:30:00;13017;0;4375
18052018;10:35:00;14390;0;4410
18052018;10:40:00;15275;0;4444
18052018;10:45:00;15802;0;4479
18052018;10:50:00;17855;0;4514
18052018;10:55:00;17990;0;4549
18052018;11:00:00;16968;0;4583
18052018;11:05:00;16787;0;4618
18052018;11:10:00;16807;0;4653
18052018;11:15:00;17446;0;4688
18052018;11:20:00;18521;0;4722
18052018;11:25:00;19766;0;4757
18052018;11:30:00;20305;0;4792
18052018;11:35:00;21760;0;4826
18052018;11:40:00;22812;0;4861
18052018;11:45:00;19842;0;4896
18052018;11:50:00;16698;0;4931
18052018;11:55:00;15183;0;4965
18052018;12:00:00;11927;0;5000
18052018;12:05:00;10613;0;5035
18052018;12:10:00;10051;0;5069
18052018;12:15:00;9429;0;5104
18052018;12:20:00;11806;0;5139
18052018;12:25:00;13982;0;5174
18052018;12:30:00;15415;0;5208
18052018;12:35:00;18875;0;5243
18052018;12:40:00;23829;0;5278
18052018;12:45:00;25844;0;5313
18052018;12:50:00;29040;0;5347
18052018;12:55:00;26067;0;5382
18052018;13:00:00;25083;0;5417
18052018;13:05:00;25291;0;5451
18052018;13:10:00;18794;0;5486
18052018;13:15:00;16838;0;5521
18052018;13:20:00;23718;0;5556
18052018;13:25:00;23030;0;5590
18052018;13:30:00;14082;0;5625
18052018;13:35:00;9918;0;5660
18052018;13:40:00;8611;0;5694
18052018;13:45:00;7024;0;5729
18052018;13:50:00;7562;0;5764
18052018;13:55:00;11077;0;5799
18052018;14:00:00;13043;0;5833
18052018;14:05:00;11631;0;5868
18052018;14:10:00;10846;0;5903
18052018;14:15:00;8880;0;5938
18052018;14:20:00;7491;0;5972
18052018;14:25:00;7269;0;6007
18052018;14:30:00;8915;0;6042
18052018;14:35:00;10739;0;6076
18052018;14:40:00;7019;0;6111
18052018;14:45:00;5735;0;6146
18052018;14:50:00;5913;0;6181
18052018;14:55:00;9048;0;6215
18052018;15:00:00;12935;0;6250
18052018;15:05:00;15780;0;6285
18052018;15:10:00;18002;0;6319
18052018;15:15:00;24691;0;6354
18052018;15:20:00;34439;0;6389
18052018;15:25:00;30333;0;6424
18052018;15:30:00;29830;0;6458
18052018;15:35:00;27496;0;6493
18052018;15:40:00;28546;0;6528
18052018;15:45:00;28931;0;6563
18052018;15:50:00;28048;0;6597
18052018;15:55:00;24389;0;6632
18052018;16:00:00;22535;0;6667
18052018;16:05:00;22391;0;6701
18052018;16:10:00;25196;0;6736
18052018;16:15:00;26938;0;6771
18052018;16:20:00;28313;0;6806
18052018;16:25:00;24155;0;6840
18052018;16:30:00;26385;0;6875
18052018;16:35:00;19823;0;6910
18052018;16:40:00;22028;0;6944
18052018;16:45:00;24478;0;6979
18052018;16:50:00;21709;0;7014
18052018;16:55:00;20934;0;7049
18052018;17:00:00;24083;0;7083
18052018;17:05:00;19802;0;7118
18052018;17:10:00;14888;0;7153
18052018;17:15:00;10877;0;7188
18052018;17:20:00;10548;0;7222
18052018;17:25:00;10511;0;7257
18052018;17:30:00;9786;0;7292
18052018;17:35:00;8941;0;7326
18052018;17:40:00;8159;0;7361
18052018;17:45:00;7516;0;7396
18052018;17:50:00;6945;0;7431
18052018;17:55:00;6662;0;7465
18052018;18:00:00;6458;0;7500
18052018;18:05:00;5860;0;7535
18052018;18:10:00;5096;0;7569
18052018;18:15:00;4508;0;7604
18052018;18:20:00;4107;0;7639
18052018;18:25:00;3791;0;7674
18052018;18:30:00;3695;0;7708
18052018;18:35:00;3684;0;7743
18052018;18:40:00;3618;0;7778
18052018;18:45:00;3282;0;7813
18052018;18:50:00;3210;0;7847
18052018;18:55:00;3313;0;7882
18052018;19:00:00;3257;0;7917
18052018;19:05:00;2984;0;7951
18052018;19:10:00;2491;0;7986
18052018;19:15:00;2237;0;8021
18052018;19:20:00;2632;0;8056
18052018;19:25:00;3145;0;8090
18052018;19:30:00;3347;0;8125
18052018;19:35:00;2422;0;8160
18052018;19:40:00;1731;0;8194
18052018;19:45:00;1659;0;8229
18052018;19:50:00;1434;0;8264
18052018;19:55:00;857;0;8299
18052018;20:00:00;286;0;8333
18052018;20:05:00;162;0;8368
18052018;20:10:00;257;0;8403
18052018;20:15:00;305;0;8438
18052018;20:20:00;282;0;8472
18052018;20:25:00;250;0;8507
18052018;20:30:00;305;0;8542
18052018;20:35:00;637;0;8576
18052018;20:40:00;895;0;8611
18052018;20:45:00;723;0;8646
18052018;20:50:00;367;0;8681
18052018;20:55:00;63;0;8715
18052018;21:00:00;0;0;8750
18052018;21:05:00;0;0;8785
18052018;21:10:00;0;0;8819
18052018;21:15:00;0;0;8854
18052018;21:20:00;0;0;8889
18052018;21:25:00;0;0;8924
18052018;21:30:00;0;0;8958
18052018;21:35:00;0;0;8993
18052018;21:40:00;0;0;9028
18052018;21:45:00;0;0;9063
18052018;21:50:00;0;0;9097
18052018;21:55:00;0;0;9132
18052018;22:00:00;0;0;9167
18052018;22:05:00;0;0;9201
18052018;22:10:00;0;0;9236
18052018;22:15:00;0;0;9271
18052018;22:20:00;0;0;9306
18052018;22:25:00;0;0;9340
18052018;22:30:00;0;0;9375
18052018;22:35:00;0;0;9410
18052018;22:40:00;0;0;9444
18052018;22:45:00;0;0;9479
18052018;22:50:00;0;0;9514
18052018;22:55:00;0;0;9549
18052018;23:00:00;0;0;9583
18052018;23:05:00;0;0;9618
18052018;23:10:00;0;0;9653
18052018;23:15:00;0;0;9688
18052018;23:20:00;0;0;9722
18052018;23:25:00;0;0;9757
18052018;23:30:00;0;0;9792
18052018;23:35:00;0;0;9826
18052018;23:40:00;0;0;9861
18052018;23:45:00;0;0;9896
18052018;23:50:00;0;0;9931
18052018;23:55:00;0;0;9965
19052018;00:00:00;0;0;0
19052018;00:05:00;0;0;35
19052018;00:10:00;0;0;69
19052018;00:15:00;0;0;104
19052018;00:20:00;0;0;139
19052018;00:25:00;0;0;174
19052018;00:30:00;0;0;208
19052018;00:35:00;0;0;243
19052018;00:40:00;0;0;278
19052018;00:45:00;0;0;313
19052018;00:50:00;0;0;347
19052018;00:55:00;0;0;382
19052018;01:00:00;0;0;417
19052018;01:05:00;0;0;451
19052018;01:10:00;0;0;486
19052018;01:15:00;0;0;521
19052018;01:20:00;0;0;556
19052018;01:25:00;0;0;590
19052018;01:30:00;0;0;625
19052018;01:35:00;0;0;660
19052018;01:40:00;0;0;694
19052018;01:45:00;0;0;729
19052018;01:50:00;0;0;764
19052018;01:55:00;0;0;799
19052018;02:00:00;0;0;833
19052018;02:05:00;0;0;868
19052018;02:10:00;0;0;903
19052018;02:15:00;0;0;938
19052018;02:20:00;0;0;972
19052018;02:25:00;0;0;1007
19052018;02:30:00;0;0;1042
19052018;02:35:00;0;0;1076
19052018;02:40:00;0;0;1111
19052018;02:45:00;0;0;1146
19052018;02:50:00;0;0;1181
19052018;02:55:00;0;0;1215
19052018;03:00:00;0;0;1250
19052018;03:05:00;0;0;1285
19052018;03:10:00;0;0;1319
19052018;03:15:00;0;0;1354
19052018;03:20:00;0;0;1389
19052018;03:25:00;0;0;1424
19052018;03:30:00;0;0;1458
19052018;03:35:00;0;0;1493
19052018;03:40:00;0;0;1528
19052018;03:45:00;0;0;1563
19052018;03:50:00;0;0;1597
19052018;03:55:00;0;0;1632
19052018;04:00:00;0;0;1667
19052018;04:05:00;0;0;1701
19052018;04:10:00;0;0;1736
19052018;04:15:00;0;0;1771
19052018;04:20:00;0;0;1806
19052018;04:25:00;0;0;1840
19052018;04:30:00;0;0;1875
19052018;04:35:00;0;0;1910
19052018;04:40:00;0;0;1944
19052018;04:45:00;0;0;1979
19052018;04:50:00;0;0;2014
19052018;04:55:00;0;0;2049
19052018;05:00:00;0;0;2083
19052018;05:05:00;0;0;2118
19052018;05:10:00;0;0;2153
19052018;05:15:00;0;0;2188
19052018;05:20:00;0;0;2222
19052018;05:25:00;0;0;2257
19052018;05:30:00;0;0;2292
19052018;05:35:00;0;0;2326
19052018;05:40:00;0;0;2361
19052018;05:45:00;0;0;2396
19052018;05:50:00;0;0;2431
19052018;05:55:00;0;0;2465
19052018;06:00:00;0;0;2500
19052018;06:05:00;0;0;2535
19052018;06:10:00;0;0;2569
19052018;06:15:00;0;0;2604
19052018;06:20:00;0;0;2639
19052018;06:25:00;0;0;2674
19052018;06:30:00;0;0;2708
19052018;06:35:00;4;0;2743
19052018;06:40:00;43;0;2778
19052018;06:45:00;147;0;2813
19052018;06:50:00;371;0;2847
19052018;06:55:00;715;0;2882
19052018;07:00:00;899;0;2917
19052018;07:05:00;884;0;2951
19052018;07:10:00;1021;0;2986
19052018;07:15:00;1353;0;3021
19052018;07:20:00;1571;0;3056
19052018;07:25:00;2038;0;3090
19052018;07:30:00;2429;0;3125
19052018;07:35:00;2624;0;3160
19052018;07:40:00;2865;0;3194
19052018;07:45:00;3102;0;3229
19052018;07:50:00;3184;0;3264
19052018;07:55:00;3378;0;3299
19052018;08:00:00;3676;0;3333
19052018;08:05:00;4156;0;3368
19052018;08:10:00;4505;0;3403
19052018;08:15:00;4549;0;3438
19052018;08:20:00;4218;0;3472
19052018;08:25:00;4419;0;3507
19052018;08:30:00;4840;0;3542
19052018;08:35:00;5307;0;3576
19052018;08:40:00;5331;0;3611
19052018;08:45:00;5074;0;3646
19052018;08:50:00;5531;0;3681
19052018;08:55:00;6202;0;3715
19052018;09:00:00;9114;0;3750
19052018;09:05:00;13938;0;3785
19052018;09:10:00;15285;0;3819
19052018;09:15:00;15412;0;3854
19052018;09:20:00;18580;0;3889
19052018;09:25:00;13006;0;3924
19052018;09:30:00;13571;0;3958
19052018;09:35:00;13749;0;3993
19052018;09:40:00;14036;0;4028
19052018;09:45:00;13641;0;4063
19052018;09:50:00;14223;0;4097
19052018;09:55:00;14526;0;4132
19052018;10:00:00;16213;0;4167
19052018;10:05:00;15338;0;4201
19052018;10:10:00;15520;0;4236
19052018;10:15:00;15740;0;4271
19052018;10:20:00;17472;0;4306
19052018;10:25:00;20241;0;4340
19052018;10:30:00;26930;0;4375
19052018;10:35:00;23613;0;4410
19052018;10:40:00;26790;0;4444
19052018;10:45:00;26044;0;4479
19052018;10:50:00;30590;0;4514
19052018;10:55:00;31377;0;4549
19052018;11:00:00;23531;0;4583
19052018;11:05:00;24955;0;4618
19052018;11:10:00;15770;0;4653
19052018;11:15:00;24036;0;4688
19052018;11:20:00;20821;0;4722
19052018;11:25:00;21929;0;4757
19052018;11:30:00;23871;0;4792
19052018;11:35:00;37409;0;4826
19052018;11:40:00;27278;0;4861
19052018;11:45:00;30726;0;4896
19052018;11:50:00;30000;0;4931
19052018;11:55:00;26259;0;4965
19052018;12:00:00;24328;0;5000
19052018;12:05:00;37831;0;5035
19052018;12:10:00;13247;0;5069
19052018;12:15:00;35395;0;5104
19052018;12:20:00;16549;0;5139
19052018;12:25:00;20849;0;5174
19052018;12:30:00;22646;0;5208
19052018;12:35:00;21929;0;5243
19052018;12:40:00;24306;0;5278
19052018;12:45:00;41517;0;5313
19052018;12:50:00;43478;0;5347
19052018;12:55:00;42298;0;5382
19052018;13:00:00;37199;0;5417
19052018;13:05:00;10364;0;5451
19052018;13:10:00;11916;0;5486
19052018;13:15:00;9511;0;5521
19052018;13:20:00;38912;0;5556
19052018;13:25:00;12887;0;5590
19052018;13:30:00;38622;0;5625
19052018;13:35:00;41369;0;5660
19052018;13:40:00;35556;0;5694
19052018;13:45:00;17685;0;5729
19052018;13:50:00;9923;0;5764
19052018;13:55:00;9067;0;5799
19052018;14:00:00;27338;0;5833
19052018;14:05:00;37357;0;5868
19052018;14:10:00;31680;0;5903
19052018;14:15:00;21000;0;5938
19052018;14:20:00;22251;0;5972
19052018;14:25:00;29573;0;6007
19052018;14:30:00;32305;0;6042
19052018;14:35:00;40086;0;6076
19052018;14:40:00;33830;0;6111
19052018;14:45:00;13772;0;6146
19052018;14:50:00;16776;0;6181
19052018;14:55:00;37727;0;6215
19052018;15:00:00;27328;0;6250
19052018;15:05:00;20158;0;6285
19052018;15:10:00;11468;0;6319
19052018;15:15:00;40878;0;6354
19052018;15:20:00;19062;0;6389
19052018;15:25:00;25446;0;6424
19052018;15:30:00;36436;0;6458
19052018;15:35:00;20357;0;6493
19052018;15:40:00;12360;0;6528
19052018;15:45:00;36597;0;6563
19052018;15:50:00;26219;0;6597
19052018;15:55:00;27066;0;6632
19052018;16:00:00;16698;0;6667
19052018;16:05:00;24851;0;6701
19052018;16:10:00;24306;0;6736
19052018;16:15:00;17566;0;6771
19052018;16:20:00;31024;0;6806
19052018;16:25:00;34735;0;6840
19052018;16:30:00;32543;0;6875
19052018;16:35:00;13054;0;6910
19052018;16:40:00;8045;0;6944
19052018;16:45:00;15237;0;6979
19052018;16:50:00;15453;0;7014
19052018;16:55:00;29245;0;7049
19052018;17:00:00;27947;0;7083
19052018;17:05:00;16700;0;7118
19052018;17:10:00;18279;0;7153
19052018;17:15:00;22308;0;7188
19052018;17:20:00;26254;0;7222
19052018;17:25:00;8286;0;7257
19052018;17:30:00;17543;0;7292
19052018;17:35:00;25602;0;7326
19052018;17:40:00;25020;0;7361
19052018;17:45:00;22206;0;7396
